ID,Date,Home_team_ID,Away_team_ID,Price
41900406,2020/10/11,1610612748,1610612747,83
41900405,2020/10/9,1610612747,1610612748,75
41900404,2020/10/6,1610612748,1610612747,62
41900403,2020/10/4,1610612748,1610612747,135
41900402,2020/10/2,1610612747,1610612748,72
41900401,2020/9/30,1610612747,1610612748,49
41900306,2020/9/27,1610612748,1610612738,26
41900315,2020/9/26,1610612747,1610612743,67
41900305,2020/9/25,1610612738,1610612748,148
41900314,2020/9/24,1610612743,1610612747,96
41900304,2020/9/23,1610612748,1610612738,125
41900313,2020/9/22,1610612743,1610612747,102
41900312,2020/9/20,1610612747,1610612743,55
41900303,2020/9/19,1610612748,1610612738,44
41900311,2020/9/18,1610612747,1610612743,53
41900302,2020/9/17,1610612738,1610612748,79
41900301,2020/9/15,1610612738,1610612748,66
41900237,2020/9/15,1610612746,1610612743,46
41900236,2020/9/13,1610612743,1610612746,48
41900225,2020/9/12,1610612747,1610612745,39
41900235,2020/9/11,1610612746,1610612743,62
41900217,2020/9/11,1610612761,1610612738,45
41900224,2020/9/10,1610612745,1610612747,51
41900216,2020/9/9,1610612738,1610612761,65
41900234,2020/9/9,1610612743,1610612746,80
41900205,2020/9/8,1610612749,1610612748,66
41900223,2020/9/8,1610612745,1610612747,61
41900215,2020/9/7,1610612761,1610612738,79
41900233,2020/9/7,1610612743,1610612746,89
41900204,2020/9/6,1610612748,1610612749,80
41900222,2020/9/6,1610612747,1610612745,80
41900214,2020/9/5,1610612738,1610612761,55
41900232,2020/9/5,1610612746,1610612743,60
41900203,2020/9/4,1610612748,1610612749,61
41900221,2020/9/4,1610612747,1610612745,60
41900213,2020/9/3,1610612738,1610612761,58
41900231,2020/9/3,1610612746,1610612743,42
41900202,2020/9/2,1610612749,1610612748,71
41900177,2020/9/2,1610612745,1610612760,48
41900212,2020/9/1,1610612761,1610612738,54
41900167,2020/9/1,1610612743,1610612762,84
41900201,2020/8/31,1610612749,1610612748,56
41900176,2020/8/31,1610612760,1610612745,80
41900211,2020/8/30,1610612761,1610612738,28
41900156,2020/8/30,1610612742,1610612746,99
41900166,2020/8/30,1610612762,1610612743,77
41900105,2020/8/29,1610612749,1610612753,62
41900175,2020/8/29,1610612745,1610612760,93
41900145,2020/8/29,1610612747,1610612757,87
41900165,2020/8/25,1610612743,1610612762,81
41900155,2020/8/25,1610612746,1610612742,70
41900104,2020/8/24,1610612753,1610612749,59
41900174,2020/8/24,1610612760,1610612745,71
41900134,2020/8/24,1610612748,1610612754,72
41900144,2020/8/24,1610612757,1610612747,88
41900124,2020/8/23,1610612755,1610612738,70
41900154,2020/8/23,1610612742,1610612746,29
41900114,2020/8/23,1610612751,1610612761,42
41900164,2020/8/23,1610612762,1610612743,85
41900103,2020/8/22,1610612753,1610612749,138
41900133,2020/8/22,1610612748,1610612754,125
41900173,2020/8/22,1610612760,1610612745,93
41900143,2020/8/22,1610612757,1610612747,113
41900113,2020/8/21,1610612751,1610612761,81
41900163,2020/8/21,1610612762,1610612743,72
41900123,2020/8/21,1610612755,1610612738,33
41900153,2020/8/21,1610612742,1610612746,81
41900132,2020/8/20,1610612754,1610612748,50
41900172,2020/8/20,1610612745,1610612760,118
41900102,2020/8/20,1610612749,1610612753,51
41900142,2020/8/20,1610612747,1610612757,113
41900112,2020/8/19,1610612761,1610612751,83
41900162,2020/8/19,1610612743,1610612762,74
41900122,2020/8/19,1610612738,1610612755,84
41900152,2020/8/19,1610612746,1610612742,50
41900101,2020/8/18,1610612749,1610612753,101
41900131,2020/8/18,1610612754,1610612748,49
41900171,2020/8/18,1610612745,1610612760,90
41900141,2020/8/18,1610612747,1610612757,42
41900161,2020/8/17,1610612743,1610612762,59
41900111,2020/8/17,1610612761,1610612751,106
41900121,2020/8/17,1610612738,1610612755,47
41900151,2020/8/17,1610612746,1610612742,23
51900111,2020/8/15,1610612757,1610612763,87
21901318,2020/8/14,1610612761,1610612743,66
21901316,2020/8/14,1610612754,1610612748,87
21901317,2020/8/14,1610612746,1610612760,83
21901315,2020/8/14,1610612745,1610612755,102
21901308,2020/8/13,1610612738,1610612764,47
21901310,2020/8/13,1610612747,1610612758,90
21901311,2020/8/13,1610612763,1610612749,88
21901313,2020/8/13,1610612756,1610612742,47
21901314,2020/8/13,1610612762,1610612759,50
21901309,2020/8/13,1610612751,1610612757,97
21901312,2020/8/13,1610612753,1610612740,84
21901304,2020/8/12,1610612745,1610612754,56
21901305,2020/8/12,1610612755,1610612761,87
21901306,2020/8/12,1610612760,1610612748,60
21901307,2020/8/12,1610612743,1610612746,116
21901297,2020/8/11,1610612753,1610612751,34
21901298,2020/8/11,1610612759,1610612745,54
21901299,2020/8/11,1610612755,1610612756,54
21901301,2020/8/11,1610612763,1610612738,62
21901300,2020/8/11,1610612742,1610612757,30
21901302,2020/8/11,1610612758,1610612740,22
21901303,2020/8/11,1610612764,1610612749,60
21901292,2020/8/10,1610612756,1610612760,58
21901293,2020/8/10,1610612762,1610612742,54
21901294,2020/8/10,1610612749,1610612761,123
21901295,2020/8/10,1610612748,1610612754,89
21901296,2020/8/10,1610612747,1610612743,76
21901285,2020/8/9,1610612760,1610612764,59
21901286,2020/8/9,1610612761,1610612763,110
21901287,2020/8/9,1610612740,1610612759,105
21901288,2020/8/9,1610612738,1610612753,89
21901289,2020/8/9,1610612757,1610612755,51
21901290,2020/8/9,1610612758,1610612745,68
21901291,2020/8/9,1610612746,1610612751,63
21901280,2020/8/8,1610612757,1610612746,100
21901281,2020/8/8,1610612743,1610612762,48
21901282,2020/8/8,1610612754,1610612747,92
21901283,2020/8/8,1610612748,1610612756,95
21901284,2020/8/8,1610612742,1610612749,62
21901274,2020/8/7,1610612759,1610612762,118
21901275,2020/8/7,1610612763,1610612760,73
21901276,2020/8/7,1610612751,1610612758,47
21901277,2020/8/7,1610612755,1610612753,68
21901278,2020/8/7,1610612740,1610612764,37
21901279,2020/8/7,1610612761,1610612738,89
21901268,2020/8/6,1610612758,1610612740,44
21901269,2020/8/6,1610612749,1610612748,137
21901270,2020/8/6,1610612756,1610612754,31
21901271,2020/8/6,1610612742,1610612746,23
21901272,2020/8/6,1610612743,1610612757,57
21901273,2020/8/6,1610612745,1610612747,113
21901262,2020/8/5,1610612762,1610612763,63
21901263,2020/8/5,1610612764,1610612755,69
21901264,2020/8/5,1610612759,1610612743,40
21901265,2020/8/5,1610612747,1610612760,89
21901266,2020/8/5,1610612753,1610612761,61
21901267,2020/8/5,1610612738,1610612751,37
21901256,2020/8/4,1610612749,1610612751,110
21901257,2020/8/4,1610612758,1610612742,61
21901258,2020/8/4,1610612746,1610612756,85
21901259,2020/8/4,1610612754,1610612753,72
21901260,2020/8/4,1610612748,1610612738,84
21901261,2020/8/4,1610612757,1610612745,36
21901250,2020/8/3,1610612748,1610612761,110
21901251,2020/8/3,1610612760,1610612743,25
21901252,2020/8/3,1610612764,1610612754,138
21901253,2020/8/3,1610612740,1610612763,95
21901254,2020/8/3,1610612755,1610612759,91
21901255,2020/8/3,1610612762,1610612747,100
21901244,2020/8/2,1610612751,1610612764,106
21901245,2020/8/2,1610612738,1610612757,95
21901246,2020/8/2,1610612763,1610612759,94
21901247,2020/8/2,1610612753,1610612758,9
21901248,2020/8/2,1610612745,1610612749,81
21901249,2020/8/2,1610612756,1610612742,68
21901239,2020/8/1,1610612743,1610612748,72
21901240,2020/8/1,1610612760,1610612762,112
21901241,2020/8/1,1610612746,1610612740,31
21901242,2020/8/1,1610612754,1610612755,73
21901243,2020/8/1,1610612761,1610612747,72
21901233,2020/7/31,1610612751,1610612753,54
21901234,2020/7/31,1610612757,1610612763,25
21901235,2020/7/31,1610612764,1610612756,73
21901236,2020/7/31,1610612749,1610612738,110
21901237,2020/7/31,1610612759,1610612758,66
21901238,2020/7/31,1610612742,1610612745,100
21901231,2020/7/30,1610612740,1610612762,55
21901232,2020/7/30,1610612747,1610612746,115
11900128,2020/7/28,1610612748,1610612763,112
11900129,2020/7/28,1610612756,1610612761,70
11900130,2020/7/28,1610612754,1610612759,77
11900131,2020/7/28,1610612757,1610612760,35
11900132,2020/7/28,1610612745,1610612738,77
11900133,2020/7/28,1610612755,1610612742,33
11900123,2020/7/27,1610612747,1610612764,91
11900124,2020/7/27,1610612746,1610612758,93
11900125,2020/7/27,1610612751,1610612762,94
11900126,2020/7/27,1610612743,1610612753,62
11900127,2020/7/27,1610612749,1610612740,90
11900118,2020/7/26,1610612760,1610612755,73
11900119,2020/7/26,1610612738,1610612756,64
11900120,2020/7/26,1610612742,1610612754,54
11900121,2020/7/26,1610612761,1610612757,40
11900122,2020/7/26,1610612763,1610612745,20
11900112,2020/7/25,1610612753,1610612747,96
11900113,2020/7/25,1610612758,1610612749,96
11900114,2020/7/25,1610612762,1610612748,126
11900115,2020/7/25,1610612759,1610612751,6
11900116,2020/7/25,1610612764,1610612746,113
11900117,2020/7/25,1610612740,1610612743,75
11900109,2020/7/24,1610612755,1610612763,61
11900110,2020/7/24,1610612738,1610612760,91
11900111,2020/7/24,1610612761,1610612745,67
11900105,2020/7/23,1610612749,1610612759,33
11900106,2020/7/23,1610612754,1610612757,22
11900107,2020/7/23,1610612747,1610612742,71
11900108,2020/7/23,1610612762,1610612756,46
11900101,2020/7/22,1610612746,1610612753,64
11900102,2020/7/22,1610612743,1610612764,83
11900103,2020/7/22,1610612751,1610612740,85
11900104,2020/7/22,1610612748,1610612758,57
21900971,\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\,1610612755,1610612765,87
21900969,2020/3/11,1610612737,1610612752,111
21900970,2020/3/11,1610612748,1610612766,66
21900973,2020/3/11,1610612742,1610612743,58
21900960,2020/3/10,1610612754,1610612738,87
21900961,2020/3/10,1610612764,1610612752,113
21900962,2020/3/10,1610612741,1610612739,82
21900963,2020/3/10,1610612745,1610612750,72
21900964,2020/3/10,1610612763,1610612753,61
21900965,2020/3/10,1610612759,1610612742,54
21900966,2020/3/10,1610612757,1610612756,76
21900967,2020/3/10,1610612744,1610612746,59
21900968,2020/3/10,1610612747,1610612751,121
21900957,2020/3/9,1610612737,1610612766,66
21900958,2020/3/9,1610612743,1610612749,73
21900959,2020/3/9,1610612762,1610612761,96
21900946,2020/3/8,1610612751,1610612741,42
21900947,2020/3/8,1610612750,1610612740,74
21900948,2020/3/8,1610612746,1610612747,78
21900949,2020/3/8,1610612738,1610612760,65
21900950,2020/3/8,1610612756,1610612749,83
21900951,2020/3/8,1610612764,1610612748,103
21900952,2020/3/8,1610612742,1610612754,30
21900953,2020/3/8,1610612745,1610612753,41
21900954,2020/3/8,1610612739,1610612759,118
21900955,2020/3/8,1610612752,1610612765,73
21900956,2020/3/8,1610612758,1610612761,68
21900940,2020/3/7,1610612766,1610612745,106
21900941,2020/3/7,1610612765,1610612762,75
21900942,2020/3/7,1610612739,1610612743,132
21900943,2020/3/7,1610612763,1610612737,44
21900944,2020/3/7,1610612744,1610612755,87
21900945,2020/3/7,1610612757,1610612758,129
21900930,2020/3/6,1610612764,1610612737,80
21900931,2020/3/6,1610612751,1610612759,70
21900932,2020/3/6,1610612752,1610612760,51
21900933,2020/3/6,1610612738,1610612762,55
21900934,2020/3/6,1610612741,1610612754,58
21900935,2020/3/6,1610612750,1610612753,67
21900936,2020/3/6,1610612740,1610612748,93
21900937,2020/3/6,1610612742,1610612763,66
21900938,2020/3/6,1610612756,1610612757,87
21900939,2020/3/6,1610612747,1610612749,84
21900926,2020/3/5,1610612766,1610612743,75
21900927,2020/3/5,1610612745,1610612746,73
21900928,2020/3/5,1610612758,1610612755,28
21900929,2020/3/5,1610612744,1610612761,90
21900917,2020/3/4,1610612739,1610612738,61
21900918,2020/3/4,1610612765,1610612760,58
21900924,2020/3/4,1610612749,1610612754,96
21900919,2020/3/4,1610612748,1610612753,117
21900920,2020/3/4,1610612751,1610612763,85
21900921,2020/3/4,1610612752,1610612762,54
21900922,2020/3/4,1610612750,1610612741,105
21900923,2020/3/4,1610612742,1610612740,49
21900925,2020/3/4,1610612757,1610612764,97
21900909,2020/3/3,1610612766,1610612759,60
21900910,2020/3/3,1610612738,1610612751,86
21900911,2020/3/3,1610612740,1610612750,69
21900912,2020/3/3,1610612760,1610612746,104
21900913,2020/3/3,1610612743,1610612744,99
21900914,2020/3/3,1610612756,1610612761,67
21900915,2020/3/3,1610612747,1610612755,110
21900916,2020/3/3,1610612758,1610612764,100
21900902,2020/3/2,1610612739,1610612762,76
21900903,2020/3/2,1610612752,1610612745,107
21900904,2020/3/2,1610612753,1610612757,40
21900905,2020/3/2,1610612737,1610612763,78
21900906,2020/3/2,1610612748,1610612749,8
21900907,2020/3/2,1610612741,1610612742,77
21900908,2020/3/2,1610612759,1610612754,57
21900895,2020/3/1,1610612766,1610612749,100
21900896,2020/3/1,1610612750,1610612742,84
21900897,2020/3/1,1610612746,1610612755,52
21900898,2020/3/1,1610612743,1610612761,68
21900899,2020/3/1,1610612758,1610612765,61
21900900,2020/3/1,1610612740,1610612747,116
21900901,2020/3/1,1610612744,1610612764,35
21900887,2020/2/29,1610612752,1610612741,65
21900888,2020/2/29,1610612737,1610612757,62
21900889,2020/2/29,1610612748,1610612751,40
21900890,2020/2/29,1610612739,1610612754,73
21900891,2020/2/29,1610612763,1610612747,20
21900892,2020/2/29,1610612738,1610612745,76
21900893,2020/2/29,1610612759,1610612753,92
21900894,2020/2/29,1610612756,1610612744,46
21900877,2020/2/28,1610612753,1610612750,82
21900878,2020/2/28,1610612737,1610612751,36
21900879,2020/2/28,1610612761,1610612766,56
21900880,2020/2/28,1610612748,1610612742,73
21900881,2020/2/28,1610612763,1610612758,7
21900882,2020/2/28,1610612749,1610612760,52
21900883,2020/2/28,1610612740,1610612739,107
21900884,2020/2/28,1610612756,1610612765,68
21900885,2020/2/28,1610612762,1610612764,151
21900886,2020/2/28,1610612746,1610612743,92
21900873,2020/2/27,1610612755,1610612752,44
21900874,2020/2/27,1610612754,1610612757,65
21900875,2020/2/27,1610612760,1610612758,68
21900876,2020/2/27,1610612744,1610612747,93
21900864,2020/2/26,1610612766,1610612752,64
21900865,2020/2/26,1610612739,1610612755,64
21900866,2020/2/26,1610612764,1610612751,115
21900867,2020/2/26,1610612737,1610612753,120
21900868,2020/2/26,1610612748,1610612750,144
21900870,2020/2/26,1610612745,1610612763,93
21900869,2020/2/26,1610612759,1610612742,28
21900871,2020/2/26,1610612756,1610612746,66
21900872,2020/2/26,1610612762,1610612738,64
21900857,2020/2/25,1610612754,1610612766,17
21900858,2020/2/25,1610612761,1610612749,89
21900859,2020/2/25,1610612741,1610612760,39
21900860,2020/2/25,1610612743,1610612765,89
21900861,2020/2/25,1610612747,1610612740,59
21900862,2020/2/25,1610612757,1610612738,59
21900863,2020/2/25,1610612744,1610612758,37
21900849,2020/2/24,1610612739,1610612748,66
21900850,2020/2/24,1610612755,1610612737,104
21900851,2020/2/24,1610612764,1610612749,75
21900852,2020/2/24,1610612751,1610612753,46
21900853,2020/2/24,1610612745,1610612752,85
21900854,2020/2/24,1610612742,1610612750,19
21900855,2020/2/24,1610612762,1610612756,58
21900856,2020/2/24,1610612746,1610612763,38
21900842,2020/2/23,1610612747,1610612738,67
21900843,2020/2/23,1610612761,1610612754,75
21900844,2020/2/23,1610612743,1610612750,66
21900845,2020/2/23,1610612741,1610612764,54
21900846,2020/2/23,1610612760,1610612759,71
21900847,2020/2/23,1610612744,1610612740,52
21900848,2020/2/23,1610612757,1610612765,34
21900835,2020/2/22,1610612746,1610612758,60
21900836,2020/2/22,1610612766,1610612751,59
21900837,2020/2/22,1610612737,1610612742,82
21900838,2020/2/22,1610612748,1610612739,52
21900839,2020/2/22,1610612741,1610612756,55
21900840,2020/2/22,1610612749,1610612755,60
21900841,2020/2/22,1610612762,1610612745,28
21900826,2020/2/21,1610612753,1610612742,43
21900827,2020/2/21,1610612764,1610612739,36
21900828,2020/2/21,1610612752,1610612754,66
21900829,2020/2/21,1610612761,1610612756,111
21900830,2020/2/21,1610612750,1610612738,19
21900831,2020/2/21,1610612760,1610612743,108
21900832,2020/2/21,1610612762,1610612759,71
21900833,2020/2/21,1610612747,1610612763,46
21900834,2020/2/21,1610612757,1610612740,55
21900820,2020/2/20,1610612765,1610612749,77
21900821,2020/2/20,1610612737,1610612748,41
21900822,2020/2/20,1610612755,1610612751,60
21900823,2020/2/20,1610612741,1610612766,42
21900824,2020/2/20,1610612758,1610612763,26
21900825,2020/2/20,1610612744,1610612745,57
21900818,2020/2/13,1610612738,1610612746,63
21900819,2020/2/13,1610612740,1610612760,19
21900807,2020/2/12,1610612739,1610612737,44
21900808,2020/2/12,1610612753,1610612765,112
21900809,2020/2/12,1610612751,1610612761,39
21900810,2020/2/12,1610612754,1610612749,57
21900811,2020/2/12,1610612752,1610612764,107
21900812,2020/2/12,1610612763,1610612757,54
21900813,2020/2/12,1610612750,1610612766,89
21900814,2020/2/12,1610612742,1610612758,31
21900815,2020/2/12,1610612756,1610612744,71
21900816,2020/2/12,1610612762,1610612748,78
21900817,2020/2/12,1610612743,1610612747,118
21900802,2020/2/11,1610612755,1610612746,36
21900803,2020/2/11,1610612764,1610612741,42
21900804,2020/2/11,1610612740,1610612757,74
21900805,2020/2/11,1610612760,1610612759,60
21900806,2020/2/11,1610612745,1610612738,39
21900793,2020/2/10,1610612765,1610612766,76
21900794,2020/2/10,1610612754,1610612751,67
21900795,2020/2/10,1610612753,1610612737,61
21900796,2020/2/10,1610612761,1610612750,85
21900797,2020/2/10,1610612749,1610612758,24
21900798,2020/2/10,1610612742,1610612762,68
21900799,2020/2/10,1610612743,1610612759,56
21900800,2020/2/10,1610612744,1610612748,43
21900801,2020/2/10,1610612747,1610612756,71
21900786,2020/2/9,1610612760,1610612738,78
21900787,2020/2/9,1610612737,1610612752,76
21900788,2020/2/9,1610612755,1610612741,122
21900789,2020/2/9,1610612764,1610612763,78
21900790,2020/2/9,1610612745,1610612762,51
21900791,2020/2/9,1610612739,1610612746,27
21900792,2020/2/9,1610612757,1610612748,42
21900777,2020/2/8,1610612753,1610612749,44
21900778,2020/2/8,1610612766,1610612742,93
21900779,2020/2/8,1610612765,1610612752,91
21900780,2020/2/8,1610612754,1610612740,56
21900781,2020/2/8,1610612761,1610612751,79
21900782,2020/2/8,1610612750,1610612746,67
21900783,2020/2/8,1610612744,1610612747,34
21900784,2020/2/8,1610612756,1610612743,60
21900785,2020/2/8,1610612758,1610612759,39
21900769,2020/2/7,1610612755,1610612763,71
21900770,2020/2/7,1610612764,1610612742,93
21900771,2020/2/7,1610612738,1610612737,67
21900772,2020/2/7,1610612754,1610612761,43
21900773,2020/2/7,1610612760,1610612765,87
21900774,2020/2/7,1610612756,1610612745,46
21900775,2020/2/7,1610612758,1610612748,80
21900776,2020/2/7,1610612762,1610612757,73
21900764,2020/2/6,1610612752,1610612753,105
21900765,2020/2/6,1610612741,1610612740,78
21900766,2020/2/6,1610612749,1610612755,64
21900767,2020/2/6,1610612757,1610612759,54
21900768,2020/2/6,1610612747,1610612745,71
