ID,Date,Home_team_ID,Away_team_ID,Price
21900755,2020/2/5,1610612765,1610612756,73
21900756,2020/2/5,1610612738,1610612753,95
21900757,2020/2/5,1610612751,1610612744,84
21900758,2020/2/5,1610612761,1610612754,32
21900759,2020/2/5,1610612750,1610612737,39
21900760,2020/2/5,1610612760,1610612739,79
21900761,2020/2/5,1610612742,1610612763,81
21900762,2020/2/5,1610612762,1610612743,60
21900763,2020/2/5,1610612746,1610612748,68
21900751,2020/2/4,1610612740,1610612749,54
21900752,2020/2/4,1610612745,1610612766,62
21900753,2020/2/4,1610612743,1610612757,106
21900754,2020/2/4,1610612747,1610612759,88
21900741,2020/2/3,1610612766,1610612753,94
21900742,2020/2/3,1610612739,1610612752,84
21900743,2020/2/3,1610612754,1610612742,45
21900744,2020/2/3,1610612764,1610612744,28
21900745,2020/2/3,1610612737,1610612738,97
21900746,2020/2/3,1610612751,1610612756,63
21900747,2020/2/3,1610612748,1610612755,68
21900748,2020/2/3,1610612763,1610612765,64
21900749,2020/2/3,1610612758,1610612750,88
21900750,2020/2/3,1610612746,1610612759,79
21900737,2020/2/2,1610612765,1610612743,105
21900738,2020/2/2,1610612745,1610612740,109
21900739,2020/2/2,1610612749,1610612756,78
21900740,2020/2/2,1610612761,1610612741,60
21900727,2020/2/1,1610612746,1610612750,70
21900728,2020/2/1,1610612754,1610612752,98
21900729,2020/2/1,1610612753,1610612748,82
21900730,2020/2/1,1610612739,1610612744,32
21900731,2020/2/1,1610612764,1610612751,38
21900732,2020/2/1,1610612738,1610612755,92
21900733,2020/2/1,1610612742,1610612737,50
21900734,2020/2/1,1610612759,1610612766,43
21900736,2020/2/1,1610612758,1610612747,65
21900735,2020/2/1,1610612757,1610612762,94
21900720,2020/1/31,1610612765,1610612761,83
21900721,2020/1/31,1610612751,1610612741,82
21900722,2020/1/31,1610612745,1610612742,52
21900723,2020/1/31,1610612740,1610612763,56
21900724,2020/1/31,1610612749,1610612743,77
21900725,2020/1/31,1610612756,1610612760,24
21900726,2020/1/31,1610612747,1610612757,82
21900714,2020/1/30,1610612739,1610612761,60
21900715,2020/1/30,1610612764,1610612766,85
21900716,2020/1/30,1610612737,1610612755,71
21900717,2020/1/30,1610612738,1610612744,139
21900718,2020/1/30,1610612743,1610612762,45
21900719,2020/1/30,1610612746,1610612758,80
21900708,2020/1/29,1610612754,1610612741,117
21900709,2020/1/29,1610612751,1610612765,58
21900710,2020/1/29,1610612752,1610612763,35
21900711,2020/1/29,1610612759,1610612762,54
21900712,2020/1/29,1610612757,1610612745,103
21900713,2020/1/29,1610612758,1610612760,77
21900699,2020/1/28,1610612766,1610612752,34
21900702,2020/1/28,1610612755,1610612744,93
21900700,2020/1/28,1610612739,1610612740,83
21900703,2020/1/28,1610612761,1610612737,91
21900701,2020/1/28,1610612748,1610612738,59
21900704,2020/1/28,1610612763,1610612743,75
21900705,2020/1/28,1610612749,1610612764,79
21900706,2020/1/28,1610612742,1610612756,19
21900693,2020/1/27,1610612765,1610612739,32
21900694,2020/1/27,1610612748,1610612753,33
21900695,2020/1/27,1610612741,1610612759,65
21900696,2020/1/27,1610612750,1610612758,76
21900697,2020/1/27,1610612760,1610612742,64
21900698,2020/1/27,1610612762,1610612745,133
21900685,2020/1/26,1610612743,1610612745,19
21900686,2020/1/26,1610612759,1610612761,119
21900687,2020/1/26,1610612737,1610612764,80
21900688,2020/1/26,1610612752,1610612751,79
21900689,2020/1/26,1610612753,1610612746,92
21900690,2020/1/26,1610612763,1610612756,52
21900691,2020/1/26,1610612740,1610612738,137
21900692,2020/1/26,1610612757,1610612754,65
21900680,2020/1/25,1610612762,1610612742,75
21900681,2020/1/25,1610612765,1610612751,57
21900682,2020/1/25,1610612739,1610612741,108
21900683,2020/1/25,1610612750,1610612760,94
21900684,2020/1/25,1610612755,1610612747,88
21900669,2020/1/24,1610612766,1610612749,60
21900670,2020/1/24,1610612765,1610612763,62
21900671,2020/1/24,1610612753,1610612738,51
21900672,2020/1/24,1610612752,1610612761,70
21900673,2020/1/24,1610612748,1610612746,59
21900674,2020/1/24,1610612741,1610612758,77
21900675,2020/1/24,1610612750,1610612745,65
21900676,2020/1/24,1610612740,1610612743,95
21900677,2020/1/24,1610612760,1610612737,91
21900678,2020/1/24,1610612759,1610612756,73
21900679,2020/1/24,1610612744,1610612754,110
21900666,2020/1/23,1610612739,1610612764,89
21900667,2020/1/23,1610612751,1610612747,87
21900668,2020/1/23,1610612757,1610612742,126
21900654,2020/1/22,1610612765,1610612758,67
21900655,2020/1/22,1610612753,1610612760,81
21900660,2020/1/22,1610612761,1610612755,174
21900656,2020/1/22,1610612737,1610612746,35
21900657,2020/1/22,1610612738,1610612763,43
21900658,2020/1/22,1610612748,1610612764,40
21900659,2020/1/22,1610612752,1610612747,34
21900661,2020/1/22,1610612741,1610612750,59
21900662,2020/1/22,1610612745,1610612743,64
21900664,2020/1/22,1610612756,1610612754,57
21900663,2020/1/22,1610612740,1610612759,80
21900665,2020/1/22,1610612744,1610612762,73
21900653,2020/1/21,1610612742,1610612746,29
21900639,2020/1/20,1610612764,1610612765,89
21900640,2020/1/20,1610612737,1610612761,105
21900641,2020/1/20,1610612751,1610612755,46
21900642,2020/1/20,1610612766,1610612753,107
21900643,2020/1/20,1610612739,1610612752,79
21900644,2020/1/20,1610612748,1610612758,10
21900645,2020/1/20,1610612745,1610612760,21
21900646,2020/1/20,1610612763,1610612740,42
21900647,2020/1/20,1610612749,1610612741,57
21900648,2020/1/20,1610612738,1610612747,92
21900649,2020/1/20,1610612750,1610612743,76
21900650,2020/1/20,1610612756,1610612759,34
21900651,2020/1/20,1610612762,1610612754,107
21900652,2020/1/20,1610612757,1610612744,80
21900637,2020/1/19,1610612759,1610612748,38
21900638,2020/1/19,1610612743,1610612754,79
21900626,2020/1/18,1610612740,1610612746,124
21900627,2020/1/18,1610612751,1610612749,127
21900628,2020/1/18,1610612738,1610612756,78
21900629,2020/1/18,1610612737,1610612765,82
21900630,2020/1/18,1610612752,1610612755,70
21900631,2020/1/18,1610612741,1610612739,50
21900632,2020/1/18,1610612750,1610612761,78
21900633,2020/1/18,1610612745,1610612747,39
21900634,2020/1/18,1610612744,1610612753,29
21900635,2020/1/18,1610612760,1610612757,69
21900636,2020/1/18,1610612762,1610612758,67
21900619,2020/1/17,1610612754,1610612750,45
21900620,2020/1/17,1610612755,1610612741,97
21900621,2020/1/17,1610612761,1610612764,41
21900622,2020/1/17,1610612763,1610612739,96
21900623,2020/1/17,1610612760,1610612748,137
21900624,2020/1/17,1610612759,1610612737,77
21900625,2020/1/17,1610612742,1610612757,71
21900614,2020/1/16,1610612752,1610612756,116
21900615,2020/1/16,1610612749,1610612738,113
21900616,2020/1/16,1610612740,1610612762,24
21900617,2020/1/16,1610612744,1610612743,73
21900618,2020/1/16,1610612746,1610612753,89
21900604,2020/1/15,1610612738,1610612765,53
21900605,2020/1/15,1610612755,1610612751,14
21900606,2020/1/15,1610612748,1610612759,31
21900607,2020/1/15,1610612741,1610612764,43
21900608,2020/1/15,1610612750,1610612754,167
21900609,2020/1/15,1610612760,1610612761,92
21900610,2020/1/15,1610612743,1610612766,116
21900611,2020/1/15,1610612745,1610612757,66
21900612,2020/1/15,1610612758,1610612742,92
21900613,2020/1/15,1610612747,1610612753,87
21900598,2020/1/14,1610612737,1610612756,82
21900599,2020/1/14,1610612751,1610612762,13
21900600,2020/1/14,1610612763,1610612745,34
21900601,2020/1/14,1610612749,1610612752,43
21900602,2020/1/14,1610612744,1610612742,116
21900603,2020/1/14,1610612746,1610612739,53
21900591,2020/1/13,1610612765,1610612740,117
21900592,2020/1/13,1610612754,1610612755,67
21900593,2020/1/13,1610612738,1610612741,46
21900594,2020/1/13,1610612750,1610612760,58
21900595,2020/1/13,1610612757,1610612766,43
21900596,2020/1/13,1610612758,1610612753,68
21900597,2020/1/13,1610612747,1610612739,74
21900584,2020/1/12,1610612752,1610612748,42
21900585,2020/1/12,1610612764,1610612762,77
21900586,2020/1/12,1610612751,1610612737,39
21900587,2020/1/12,1610612761,1610612759,39
21900588,2020/1/12,1610612763,1610612744,37
21900589,2020/1/12,1610612743,1610612746,90
21900590,2020/1/12,1610612756,1610612766,92
21900577,2020/1/11,1610612745,1610612750,64
21900578,2020/1/11,1610612738,1610612740,51
21900579,2020/1/11,1610612765,1610612741,105
21900580,2020/1/11,1610612760,1610612747,65
21900581,2020/1/11,1610612742,1610612755,90
21900582,2020/1/11,1610612743,1610612739,29
21900583,2020/1/11,1610612757,1610612749,51
21900567,2020/1/10,1610612764,1610612737,46
21900569,2020/1/10,1610612752,1610612740,58
21900568,2020/1/10,1610612751,1610612748,62
21900570,2020/1/10,1610612741,1610612754,66
21900571,2020/1/10,1610612763,1610612759,10
21900573,2020/1/10,1610612756,1610612753,111
21900574,2020/1/10,1610612762,1610612766,73
21900572,2020/1/10,1610612742,1610612747,71
21900575,2020/1/10,1610612758,1610612749,60
21900576,2020/1/10,1610612746,1610612744,88
21900563,2020/1/9,1610612765,1610612739,29
21900564,2020/1/9,1610612755,1610612738,63
21900565,2020/1/9,1610612750,1610612757,88
21900566,2020/1/9,1610612760,1610612745,35
21900554,2020/1/8,1610612738,1610612759,62
21900555,2020/1/8,1610612766,1610612761,73
21900556,2020/1/8,1610612754,1610612748,36
21900557,2020/1/8,1610612753,1610612764,87
21900558,2020/1/8,1610612737,1610612745,58
21900559,2020/1/8,1610612742,1610612743,35
21900560,2020/1/8,1610612740,1610612741,40
21900561,2020/1/8,1610612762,1610612752,49
21900562,2020/1/8,1610612744,1610612749,69
21900548,2020/1/7,1610612739,1610612765,28
21900549,2020/1/7,1610612761,1610612757,43
21900550,2020/1/7,1610612751,1610612760,134
21900551,2020/1/7,1610612763,1610612750,65
21900552,2020/1/7,1610612756,1610612758,64
21900553,2020/1/7,1610612747,1610612752,71
21900539,2020/1/6,1610612766,1610612754,12
21900540,2020/1/6,1610612753,1610612751,77
21900541,2020/1/6,1610612755,1610612760,77
21900542,2020/1/6,1610612764,1610612738,119
21900543,2020/1/6,1610612737,1610612743,71
21900544,2020/1/6,1610612740,1610612762,25
21900545,2020/1/6,1610612742,1610612741,37
21900546,2020/1/6,1610612759,1610612749,33
21900547,2020/1/6,1610612758,1610612744,86
21900534,2020/1/5,1610612746,1610612752,81
21900535,2020/1/5,1610612748,1610612757,60
21900536,2020/1/5,1610612739,1610612750,24
21900537,2020/1/5,1610612756,1610612763,109
21900538,2020/1/5,1610612747,1610612765,85
21900523,2020/1/4,1610612746,1610612763,64
21900524,2020/1/4,1610612751,1610612761,71
21900525,2020/1/4,1610612753,1610612762,29
21900526,2020/1/4,1610612737,1610612754,42
21900527,2020/1/4,1610612739,1610612760,66
21900528,2020/1/4,1610612764,1610612743,87
21900529,2020/1/4,1610612741,1610612738,80
21900530,2020/1/4,1610612742,1610612766,110
21900531,2020/1/4,1610612749,1610612759,23
21900532,2020/1/4,1610612744,1610612765,63
21900533,2020/1/4,1610612758,1610612740,68
21900517,2020/1/3,1610612738,1610612737,71
21900518,2020/1/3,1610612753,1610612748,72
21900519,2020/1/3,1610612764,1610612757,68
21900520,2020/1/3,1610612745,1610612755,129
21900521,2020/1/3,1610612756,1610612752,90
21900522,2020/1/3,1610612747,1610612740,112
21900508,2020/1/2,1610612739,1610612766,61
21900509,2020/1/2,1610612754,1610612743,74
21900510,2020/1/2,1610612748,1610612761,111
21900511,2020/1/2,1610612741,1610612762,61
21900512,2020/1/2,1610612750,1610612744,84
21900513,2020/1/2,1610612742,1610612751,80
21900514,2020/1/2,1610612759,1610612760,94
21900515,2020/1/2,1610612758,1610612763,73
21900516,2020/1/2,1610612746,1610612765,75
21900504,2020/1/1,1610612764,1610612753,42
21900505,2020/1/1,1610612752,1610612757,37
21900506,2020/1/1,1610612749,1610612750,103
21900507,2020/1/1,1610612747,1610612756,82
21900497,2019/12/31,1610612766,1610612738,92
21900498,2019/12/31,1610612754,1610612755,105
21900499,2019/12/31,1610612758,1610612746,105
21900500,2019/12/31,1610612761,1610612739,12
21900501,2019/12/31,1610612745,1610612743,57
21900502,2019/12/31,1610612759,1610612744,113
21900503,2019/12/31,1610612760,1610612742,65
21900491,2019/12/30,1610612753,1610612737,83
21900492,2019/12/30,1610612764,1610612748,73
21900493,2019/12/30,1610612741,1610612749,52
21900494,2019/12/30,1610612750,1610612751,109
21900495,2019/12/30,1610612762,1610612765,102
21900496,2019/12/30,1610612757,1610612756,102
21900486,2019/12/29,1610612761,1610612760,105
21900487,2019/12/29,1610612763,1610612766,37
21900488,2019/12/29,1610612740,1610612745,70
21900489,2019/12/29,1610612743,1610612758,120
21900490,2019/12/29,1610612747,1610612742,78
21900472,2019/12/28,1610612743,1610612763,83
21900473,2019/12/28,1610612738,1610612761,70
21900474,2019/12/28,1610612740,1610612754,116
21900475,2019/12/28,1610612748,1610612755,94
21900476,2019/12/28,1610612764,1610612752,94
21900477,2019/12/28,1610612741,1610612737,129
21900478,2019/12/28,1610612745,1610612751,46
21900479,2019/12/28,1610612750,1610612739,62
21900480,2019/12/28,1610612749,1610612753,102
21900481,2019/12/28,1610612759,1610612765,58
21900482,2019/12/28,1610612744,1610612742,102
21900483,2019/12/28,1610612758,1610612756,26
21900484,2019/12/28,1610612757,1610612747,83
21900485,2019/12/28,1610612746,1610612762,40
21900466,2019/12/27,1610612738,1610612739,47
21900467,2019/12/27,1610612766,1610612760,95
21900468,2019/12/27,1610612753,1610612755,24
21900469,2019/12/27,1610612737,1610612749,56
21900470,2019/12/27,1610612748,1610612754,63
21900471,2019/12/27,1610612744,1610612756,77
21900460,2019/12/26,1610612765,1610612764,79
21900461,2019/12/26,1610612751,1610612752,92
21900462,2019/12/26,1610612760,1610612763,83
21900463,2019/12/26,1610612742,1610612759,55
21900464,2019/12/26,1610612758,1610612750,26
21900465,2019/12/26,1610612762,1610612757,75
21900455,2019/12/25,1610612761,1610612738,122
21900456,2019/12/25,1610612755,1610612749,71
21900457,2019/12/25,1610612744,1610612745,72
21900458,2019/12/25,1610612747,1610612746,14
21900459,2019/12/25,1610612743,1610612740,23
21900444,2019/12/23,1610612739,1610612737,108
21900445,2019/12/23,1610612765,1610612755,76
21900446,2019/12/23,1610612754,1610612761,120
21900447,2019/12/23,1610612752,1610612764,86
21900448,2019/12/23,1610612753,1610612741,108
21900449,2019/12/23,1610612748,1610612762,65
21900450,2019/12/23,1610612763,1610612759,80
21900451,2019/12/23,1610612756,1610612743,43
21900452,2019/12/23,1610612757,1610612740,84
21900453,2019/12/23,1610612758,1610612745,104
21900454,2019/12/23,1610612744,1610612750,72
21900439,2019/12/22,1610612761,1610612742,70
21900440,2019/12/22,1610612738,1610612766,101
21900441,2019/12/22,1610612749,1610612754,74
21900442,2019/12/22,1610612760,1610612746,52
21900443,2019/12/22,1610612747,1610612743,18
21900430,2019/12/21,1610612766,1610612762,122
21900431,2019/12/21,1610612751,1610612737,106
21900432,2019/12/21,1610612765,1610612741,31
21900433,2019/12/21,1610612755,1610612764,31
21900434,2019/12/21,1610612752,1610612749,48
21900435,2019/12/21,1610612763,1610612758,75
21900436,2019/12/21,1610612759,1610612746,65
21900437,2019/12/21,1610612756,1610612745,48
21900438,2019/12/21,1610612757,1610612750,84
21900420,2019/12/20,1610612739,1610612763,43
21900421,2019/12/20,1610612754,1610612758,45
21900422,2019/12/20,1610612738,1610612765,96
21900423,2019/12/20,1610612761,1610612764,51
21900424,2019/12/20,1610612748,1610612752,92
21900425,2019/12/20,1610612755,1610612742,89
21900426,2019/12/20,1610612760,1610612756,118
21900427,2019/12/20,1610612743,1610612750,49
21900428,2019/12/20,1610612757,1610612753,98
21900429,2019/12/20,1610612744,1610612740,32
21900416,2019/12/19,1610612737,1610612762,57
21900417,2019/12/19,1610612749,1610612747,92
21900418,2019/12/19,1610612759,1610612751,83
21900419,2019/12/19,1610612746,1610612745,39
21900407,2019/12/18,1610612739,1610612766,38
21900408,2019/12/18,1610612765,1610612761,88
21900409,2019/12/18,1610612764,1610612741,62
21900410,2019/12/18,1610612755,1610612748,80
21900411,2019/12/18,1610612750,1610612740,74
21900412,2019/12/18,1610612760,1610612763,29
21900414,2019/12/18,1610612743,1610612753,55
21900413,2019/12/18,1610612742,1610612738,111
21900415,2019/12/18,1610612757,1610612744,35
21900401,2019/12/17,1610612766,1610612758,49
21900402,2019/12/17,1610612754,1610612747,112
21900403,2019/12/17,1610612752,1610612737,106
21900404,2019/12/17,1610612740,1610612751,78
21900405,2019/12/17,1610612762,1610612753,84
21900406,2019/12/17,1610612746,1610612756,32
21900394,2019/12/16,1610612765,1610612764,121
21900395,2019/12/16,1610612761,1610612739,83
21900396,2019/12/16,1610612745,1610612759,76
21900397,2019/12/16,1610612763,1610612748,79
21900398,2019/12/16,1610612749,1610612742,84
21900399,2019/12/16,1610612760,1610612741,48
21900400,2019/12/16,1610612756,1610612757,38
21900388,2019/12/15,1610612740,1610612753,75
21900389,2019/12/15,1610612754,1610612766,58
21900390,2019/12/15,1610612737,1610612747,93
21900391,2019/12/15,1610612751,1610612755,61
21900392,2019/12/15,1610612743,1610612752,102
21900393,2019/12/15,1610612744,1610612758,134
21900380,2019/12/14,1610612756,1610612759,96
21900381,2019/12/14,1610612761,1610612751,78
21900382,2019/12/14,1610612741,1610612746,46
21900383,2019/12/14,1610612763,1610612764,110
21900384,2019/12/14,1610612742,1610612748,36
21900385,2019/12/14,1610612749,1610612739,109
21900386,2019/12/14,1610612745,1610612765,55
21900387,2019/12/14,1610612743,1610612760,66
21900371,2019/12/13,1610612753,1610612745,95
21900372,2019/12/13,1610612755,1610612740,78
21900374,2019/12/13,1610612748,1610612747,98
21900373,2019/12/13,1610612737,1610612754,58
21900375,2019/12/13,1610612741,1610612766,63
21900376,2019/12/13,1610612763,1610612749,111
21900379,2019/12/13,1610612762,1610612744,42
21900377,2019/12/13,1610612750,1610612746,70
21900378,2019/12/13,1610612758,1610612752,108
21900367,2019/12/12,1610612738,1610612755,62
21900368,2019/12/12,1610612759,1610612739,47
21900369,2019/12/12,1610612765,1610612742,103
21900370,2019/12/12,1610612743,1610612757,94
21900356,2019/12/11,1610612739,1610612745,46
21900357,2019/12/11,1610612754,1610612738,81
21900358,2019/12/11,1610612753,1610612747,34
21900359,2019/12/11,1610612761,1610612746,34
21900360,2019/12/11,1610612751,1610612766,84
21900361,2019/12/11,1610612741,1610612737,59
21900362,2019/12/11,1610612750,1610612762,27
21900363,2019/12/11,1610612756,1610612763,47
21900364,2019/12/11,1610612749,1610612740,57
21900365,2019/12/11,1610612758,1610612760,88
21900366,2019/12/11,1610612744,1610612752,72
21900352,2019/12/10,1610612766,1610612764,90
21900353,2019/12/10,1610612755,1610612743,13
21900354,2019/12/10,1610612748,1610612737,71
21900355,2019/12/10,1610612757,1610612752,51
21900343,2019/12/9,1610612754,1610612746,38
21900344,2019/12/9,1610612738,1610612739,34
21900345,2019/12/9,1610612741,1610612761,77
21900346,2019/12/9,1610612745,1610612758,26
