ID,Date,Home_team_ID,Away_team_ID,Price
21900347,2019/12/9,1610612749,1610612753,79
21900348,2019/12/9,1610612740,1610612765,54
21900349,2019/12/9,1610612756,1610612750,53
21900350,2019/12/9,1610612762,1610612760,65
21900351,2019/12/9,1610612744,1610612763,92
21900335,2019/12/8,1610612751,1610612743,21
21900336,2019/12/8,1610612766,1610612737,49
21900337,2019/12/8,1610612748,1610612741,51
21900338,2019/12/8,1610612755,1610612761,109
21900339,2019/12/8,1610612764,1610612746,126
21900340,2019/12/8,1610612742,1610612758,49
21900341,2019/12/8,1610612757,1610612760,65
21900342,2019/12/8,1610612747,1610612750,24
21900330,2019/12/7,1610612742,1610612740,77
21900331,2019/12/7,1610612752,1610612754,61
21900332,2019/12/7,1610612755,1610612739,91
21900333,2019/12/7,1610612745,1610612756,151
21900334,2019/12/7,1610612762,1610612763,55
21900320,2019/12/6,1610612766,1610612751,41
21900321,2019/12/6,1610612739,1610612753,26
21900322,2019/12/6,1610612765,1610612754,53
21900323,2019/12/6,1610612738,1610612743,70
21900324,2019/12/6,1610612748,1610612764,90
21900325,2019/12/6,1610612741,1610612744,107
21900326,2019/12/6,1610612760,1610612750,103
21900327,2019/12/6,1610612749,1610612746,23
21900328,2019/12/6,1610612759,1610612758,85
21900329,2019/12/6,1610612757,1610612747,32
21900316,2019/12/5,1610612764,1610612755,83
21900317,2019/12/5,1610612752,1610612743,48
21900318,2019/12/5,1610612761,1610612745,61
21900319,2019/12/5,1610612740,1610612756,54
21900306,2019/12/4,1610612766,1610612744,72
21900307,2019/12/4,1610612765,1610612749,108
21900308,2019/12/4,1610612753,1610612756,81
21900309,2019/12/4,1610612737,1610612751,79
21900310,2019/12/4,1610612738,1610612748,61
21900311,2019/12/4,1610612741,1610612763,38
21900312,2019/12/4,1610612760,1610612754,67
21900313,2019/12/4,1610612742,1610612750,83
21900314,2019/12/4,1610612762,1610612747,83
21900315,2019/12/4,1610612757,1610612758,52
21900299,2019/12/3,1610612739,1610612765,44
21900300,2019/12/3,1610612764,1610612753,22
21900301,2019/12/3,1610612761,1610612748,89
21900302,2019/12/3,1610612740,1610612742,159
21900303,2019/12/3,1610612759,1610612745,93
21900304,2019/12/3,1610612743,1610612747,82
21900305,2019/12/3,1610612746,1610612757,52
21900293,2019/12/2,1610612766,1610612756,77
21900294,2019/12/2,1610612755,1610612762,87
21900295,2019/12/2,1610612737,1610612744,45
21900296,2019/12/2,1610612763,1610612754,88
21900297,2019/12/2,1610612749,1610612752,106
21900298,2019/12/2,1610612758,1610612741,92
21900284,2019/12/1,1610612751,1610612748,41
21900285,2019/12/1,1610612752,1610612738,66
21900286,2019/12/1,1610612750,1610612763,45
21900287,2019/12/1,1610612747,1610612742,36
21900288,2019/12/1,1610612765,1610612759,71
21900289,2019/12/1,1610612740,1610612760,55
21900290,2019/12/1,1610612753,1610612744,100
21900291,2019/12/1,1610612761,1610612762,42
21900292,2019/12/1,1610612746,1610612764,90
21900280,2019/11/30,1610612758,1610612743,67
21900281,2019/11/30,1610612755,1610612754,59
21900282,2019/11/30,1610612745,1610612737,66
21900283,2019/11/30,1610612749,1610612766,51
21900267,2019/11/29,1610612751,1610612738,31
21900268,2019/11/29,1610612765,1610612766,42
21900269,2019/11/29,1610612753,1610612761,68
21900270,2019/11/29,1610612739,1610612749,98
21900271,2019/11/29,1610612752,1610612755,62
21900272,2019/11/29,1610612754,1610612737,122
21900273,2019/11/29,1610612748,1610612744,32
21900274,2019/11/29,1610612763,1610612762,98
21900275,2019/11/29,1610612760,1610612740,95
21900276,2019/11/29,1610612759,1610612746,78
21900277,2019/11/29,1610612756,1610612742,49
21900278,2019/11/29,1610612757,1610612741,65
21900279,2019/11/29,1610612747,1610612764,60
21900253,2019/11/27,1610612738,1610612751,115
21900254,2019/11/27,1610612766,1610612765,103
21900255,2019/11/27,1610612739,1610612753,48
21900256,2019/11/27,1610612754,1610612762,104
21900257,2019/11/27,1610612755,1610612758,31
21900258,2019/11/27,1610612761,1610612752,67
21900259,2019/11/27,1610612745,1610612748,52
21900260,2019/11/27,1610612763,1610612746,74
21900261,2019/11/27,1610612749,1610612737,67
21900262,2019/11/27,1610612759,1610612750,43
21900263,2019/11/27,1610612756,1610612764,88
21900264,2019/11/27,1610612740,1610612747,63
21900265,2019/11/27,1610612757,1610612760,93
21900266,2019/11/27,1610612744,1610612741,58
21900251,2019/11/26,1610612742,1610612746,52
21900252,2019/11/26,1610612743,1610612764,56
21900240,2019/11/25,1610612739,1610612751,61
21900241,2019/11/25,1610612765,1610612753,82
21900242,2019/11/25,1610612754,1610612763,100
21900243,2019/11/25,1610612737,1610612750,36
21900244,2019/11/25,1610612738,1610612758,103
21900245,2019/11/25,1610612748,1610612766,72
21900246,2019/11/25,1610612761,1610612755,57
21900247,2019/11/25,1610612741,1610612757,98
21900248,2019/11/25,1610612749,1610612762,61
21900249,2019/11/25,1610612759,1610612747,59
21900250,2019/11/25,1610612744,1610612760,16
21900235,2019/11/24,1610612745,1610612742,108
21900236,2019/11/24,1610612752,1610612751,96
21900237,2019/11/24,1610612764,1610612758,114
21900238,2019/11/24,1610612743,1610612756,65
21900239,2019/11/24,1610612746,1610612740,62
21900225,2019/11/23,1610612750,1610612756,47
21900226,2019/11/23,1610612766,1610612741,128
21900227,2019/11/23,1610612754,1610612753,65
21900228,2019/11/23,1610612737,1610612761,80
21900229,2019/11/23,1610612752,1610612759,50
21900230,2019/11/23,1610612755,1610612748,119
21900231,2019/11/23,1610612739,1610612757,53
21900232,2019/11/23,1610612763,1610612747,100
21900233,2019/11/23,1610612749,1610612765,58
21900234,2019/11/23,1610612762,1610612740,113
21900215,2019/11/22,1610612765,1610612737,101
21900216,2019/11/22,1610612764,1610612766,102
21900217,2019/11/22,1610612751,1610612758,67
21900218,2019/11/22,1610612755,1610612759,31
21900219,2019/11/22,1610612741,1610612748,54
21900220,2019/11/22,1610612760,1610612747,81
21900221,2019/11/22,1610612742,1610612739,84
21900222,2019/11/22,1610612743,1610612738,80
21900223,2019/11/22,1610612762,1610612744,39
21900224,2019/11/22,1610612746,1610612745,101
21900213,2019/11/21,1610612749,1610612757,118
21900214,2019/11/21,1610612756,1610612740,80
21900202,2019/11/20,1610612755,1610612752,70
21900203,2019/11/20,1610612764,1610612759,42
21900204,2019/11/20,1610612737,1610612749,90
21900205,2019/11/20,1610612751,1610612766,86
21900206,2019/11/20,1610612748,1610612739,67
21900207,2019/11/20,1610612761,1610612753,56
21900208,2019/11/20,1610612742,1610612744,84
21900209,2019/11/20,1610612741,1610612765,103
21900210,2019/11/20,1610612750,1610612762,91
21900211,2019/11/20,1610612743,1610612745,89
21900212,2019/11/20,1610612746,1610612738,57
21900198,2019/11/19,1610612763,1610612744,28
21900199,2019/11/19,1610612740,1610612757,117
21900200,2019/11/19,1610612758,1610612756,22
21900201,2019/11/19,1610612747,1610612760,61
21900189,2019/11/18,1610612752,1610612739,21
21900190,2019/11/18,1610612751,1610612754,91
21900191,2019/11/18,1610612761,1610612766,51
21900192,2019/11/18,1610612741,1610612749,78
21900193,2019/11/18,1610612745,1610612757,87
21900194,2019/11/18,1610612742,1610612759,43
21900195,2019/11/18,1610612756,1610612738,83
21900196,2019/11/18,1610612762,1610612750,73
21900197,2019/11/18,1610612746,1610612760,83
21900183,2019/11/17,1610612739,1610612755,74
21900184,2019/11/17,1610612758,1610612738,95
21900185,2019/11/17,1610612753,1610612764,71
21900186,2019/11/17,1610612763,1610612743,129
21900187,2019/11/17,1610612740,1610612744,64
21900188,2019/11/17,1610612747,1610612737,108
21900175,2019/11/16,1610612741,1610612751,56
21900176,2019/11/16,1610612754,1610612749,98
21900177,2019/11/16,1610612752,1610612766,48
21900178,2019/11/16,1610612748,1610612740,77
21900179,2019/11/16,1610612750,1610612745,73
21900180,2019/11/16,1610612742,1610612761,55
21900181,2019/11/16,1610612759,1610612757,107
21900182,2019/11/16,1610612746,1610612737,62
21900167,2019/11/15,1610612766,1610612765,67
21900168,2019/11/15,1610612753,1610612759,78
21900169,2019/11/15,1610612745,1610612754,42
21900170,2019/11/15,1610612763,1610612762,33
21900171,2019/11/15,1610612750,1610612764,124
21900172,2019/11/15,1610612760,1610612755,51
21900173,2019/11/15,1610612744,1610612738,109
21900174,2019/11/15,1610612747,1610612758,91
21900161,2019/11/14,1610612739,1610612748,95
21900162,2019/11/14,1610612752,1610612742,65
21900163,2019/11/14,1610612749,1610612741,109
21900164,2019/11/14,1610612740,1610612746,81
21900165,2019/11/14,1610612756,1610612737,27
21900166,2019/11/14,1610612743,1610612751,92
21900154,2019/11/13,1610612766,1610612763,105
21900155,2019/11/13,1610612753,1610612755,64
21900156,2019/11/13,1610612738,1610612764,90
21900157,2019/11/13,1610612745,1610612746,133
21900158,2019/11/13,1610612750,1610612759,32
21900159,2019/11/13,1610612747,1610612744,50
21900160,2019/11/13,1610612757,1610612761,121
21900146,2019/11/12,1610612754,1610612760,74
21900147,2019/11/12,1610612755,1610612739,48
21900148,2019/11/12,1610612748,1610612765,99
21900149,2019/11/12,1610612741,1610612752,78
21900150,2019/11/12,1610612743,1610612737,50
21900151,2019/11/12,1610612756,1610612747,77
21900152,2019/11/12,1610612762,1610612751,35
21900153,2019/11/12,1610612758,1610612757,107
21900140,2019/11/11,1610612765,1610612750,113
21900141,2019/11/11,1610612738,1610612742,61
21900143,2019/11/11,1610612759,1610612763,111
21900142,2019/11/11,1610612740,1610612745,76
21900144,2019/11/11,1610612744,1610612762,12
21900145,2019/11/11,1610612746,1610612761,83
21900132,2019/11/10,1610612750,1610612743,77
21900133,2019/11/10,1610612753,1610612754,68
21900134,2019/11/10,1610612755,1610612766,25
21900135,2019/11/10,1610612760,1610612749,69
21900136,2019/11/10,1610612752,1610612739,136
21900137,2019/11/10,1610612756,1610612751,69
21900138,2019/11/10,1610612757,1610612737,73
21900139,2019/11/10,1610612747,1610612761,57
21900127,2019/11/9,1610612759,1610612738,62
21900128,2019/11/9,1610612766,1610612740,35
21900129,2019/11/9,1610612741,1610612745,66
21900130,2019/11/9,1610612763,1610612742,49
21900131,2019/11/9,1610612760,1610612744,81
21900116,2019/11/8,1610612754,1610612765,91
21900117,2019/11/8,1610612753,1610612763,56
21900118,2019/11/8,1610612764,1610612739,113
21900119,2019/11/8,1610612737,1610612758,82
21900120,2019/11/8,1610612750,1610612744,63
21900121,2019/11/8,1610612740,1610612761,23
21900122,2019/11/8,1610612742,1610612752,117
21900123,2019/11/8,1610612743,1610612755,99
21900124,2019/11/8,1610612762,1610612749,41
21900125,2019/11/8,1610612757,1610612751,66
21900126,2019/11/8,1610612747,1610612748,45
21900112,2019/11/7,1610612766,1610612738,91
21900113,2019/11/7,1610612759,1610612760,87
21900114,2019/11/7,1610612756,1610612748,52
21900115,2019/11/7,1610612746,1610612757,52
21900103,2019/11/6,1610612765,1610612752,51
21900104,2019/11/6,1610612754,1610612764,42
21900105,2019/11/6,1610612737,1610612741,48
21900106,2019/11/6,1610612761,1610612758,80
21900107,2019/11/6,1610612745,1610612744,33
21900108,2019/11/6,1610612763,1610612750,117
21900109,2019/11/6,1610612742,1610612753,28
21900110,2019/11/6,1610612762,1610612755,105
21900111,2019/11/6,1610612746,1610612749,62
21900097,2019/11/5,1610612766,1610612754,47
21900098,2019/11/5,1610612739,1610612738,87
21900099,2019/11/5,1610612737,1610612759,38
21900100,2019/11/5,1610612741,1610612747,43
21900101,2019/11/5,1610612760,1610612753,123
21900102,2019/11/5,1610612743,1610612748,59
21900091,2019/11/4,1610612764,1610612765,55
21900092,2019/11/4,1610612751,1610612740,119
21900093,2019/11/4,1610612763,1610612745,62
21900094,2019/11/4,1610612750,1610612749,56
21900095,2019/11/4,1610612756,1610612755,44
21900096,2019/11/4,1610612744,1610612757,25
21900085,2019/11/3,1610612754,1610612741,55
21900086,2019/11/3,1610612748,1610612745,107
21900087,2019/11/3,1610612752,1610612758,61
21900088,2019/11/3,1610612759,1610612747,67
21900089,2019/11/3,1610612739,1610612742,67
21900090,2019/11/3,1610612746,1610612762,79
21900077,2019/11/2,1610612760,1610612740,70
21900078,2019/11/2,1610612765,1610612751,52
21900079,2019/11/2,1610612753,1610612743,85
21900080,2019/11/2,1610612764,1610612750,66
21900081,2019/11/2,1610612763,1610612756,78
21900082,2019/11/2,1610612749,1610612761,80
21900083,2019/11/2,1610612744,1610612766,55
21900084,2019/11/2,1610612757,1610612755,60
21900069,2019/11/1,1610612751,1610612745,71
21900070,2019/11/1,1610612754,1610612739,21
21900071,2019/11/1,1610612753,1610612749,130
21900072,2019/11/1,1610612738,1610612752,13
21900073,2019/11/1,1610612741,1610612765,75
21900074,2019/11/1,1610612742,1610612747,64
21900075,2019/11/1,1610612758,1610612762,24
21900076,2019/11/1,1610612744,1610612759,122
21900066,2019/10/31,1610612737,1610612748,22
21900067,2019/10/31,1610612740,1610612743,77
21900068,2019/10/31,1610612746,1610612759,74
21900055,2019/10/30,1610612739,1610612741,67
21900056,2019/10/30,1610612753,1610612752,40
21900057,2019/10/30,1610612755,1610612750,93
21900058,2019/10/30,1610612738,1610612749,70
21900059,2019/10/30,1610612751,1610612754,76
21900060,2019/10/30,1610612761,1610612765,39
21900061,2019/10/30,1610612764,1610612745,48
21900062,2019/10/30,1610612760,1610612757,65
21900063,2019/10/30,1610612762,1610612746,91
21900064,2019/10/30,1610612758,1610612766,43
21900065,2019/10/30,1610612744,1610612756,89
21900052,2019/10/29,1610612748,1610612737,91
21900053,2019/10/29,1610612743,1610612742,84
21900054,2019/10/29,1610612747,1610612763,47
21900041,2019/10/28,1610612765,1610612754,57
21900042,2019/10/28,1610612752,1610612741,44
21900043,2019/10/28,1610612737,1610612755,54
21900044,2019/10/28,1610612761,1610612753,85
21900045,2019/10/28,1610612745,1610612760,57
21900046,2019/10/28,1610612749,1610612739,17
21900047,2019/10/28,1610612740,1610612744,52
21900048,2019/10/28,1610612759,1610612757,68
21900049,2019/10/28,1610612756,1610612762,122
21900050,2019/10/28,1610612758,1610612743,50
21900051,2019/10/28,1610612746,1610612766,38
21900036,2019/10/27,1610612760,1610612744,98
21900037,2019/10/27,1610612763,1610612751,57
21900038,2019/10/27,1610612742,1610612757,36
21900039,2019/10/27,1610612750,1610612748,35
21900040,2019/10/27,1610612747,1610612766,14
21900026,2019/10/26,1610612749,1610612748,83
21900027,2019/10/26,1610612765,1610612755,16
21900028,2019/10/26,1610612737,1610612753,59
21900029,2019/10/26,1610612752,1610612738,79
21900030,2019/10/26,1610612739,1610612754,103
21900031,2019/10/26,1610612741,1610612761,92
21900032,2019/10/26,1610612745,1610612740,94
21900033,2019/10/26,1610612759,1610612764,47
21900034,2019/10/26,1610612762,1610612758,70
21900035,2019/10/26,1610612756,1610612746,78
21900017,2019/10/25,1610612738,1610612761,71
21900018,2019/10/25,1610612766,1610612750,34
21900019,2019/10/25,1610612751,1610612752,78
21900020,2019/10/25,1610612763,1610612741,36
21900021,2019/10/25,1610612740,1610612742,107
21900022,2019/10/25,1610612760,1610612764,55
21900023,2019/10/25,1610612743,1610612756,65
21900024,2019/10/25,1610612758,1610612757,85
21900025,2019/10/25,1610612747,1610612762,115
21900014,2019/10/24,1610612765,1610612737,123
21900015,2019/10/24,1610612745,1610612749,81
21900016,2019/10/24,1610612744,1610612746,43
21900003,2019/10/23,1610612766,1610612741,84
21900004,2019/10/23,1610612754,1610612765,77
21900005,2019/10/23,1610612753,1610612739,29
21900006,2019/10/23,1610612751,1610612750,75
21900007,2019/10/23,1610612748,1610612763,15
21900008,2019/10/23,1610612755,1610612738,56
21900009,2019/10/23,1610612742,1610612764,6
21900010,2019/10/23,1610612759,1610612752,37
21900011,2019/10/23,1610612762,1610612760,56
21900012,2019/10/23,1610612756,1610612758,93
21900013,2019/10/23,1610612757,1610612743,8
21900001,2019/10/22,1610612761,1610612740,57
21900002,2019/10/22,1610612746,1610612747,81
11900074,2019/10/18,1610612755,1610612764,72
11900075,2019/10/18,1610612751,1610612761,49
11900076,2019/10/18,1610612748,1610612745,62
11900077,2019/10/18,1610612752,1610612740,14
11900078,2019/10/18,1610612759,1610612763,57
11900079,2019/10/18,1610612744,1610612747,69
11900069,2019/10/17,1610612753,1610612748,124
11900070,2019/10/17,1610612741,1610612737,35
11900071,2019/10/17,1610612749,1610612750,8
11900072,2019/10/17,1610612743,1610612757,17
11900073,2019/10/17,1610612746,1610612742,85
11900062,2019/10/16,1610612766,1610612765,38
11900063,2019/10/16,1610612752,1610612737,58
11900064,2019/10/16,1610612745,1610612759,81
11900065,2019/10/16,1610612760,1610612763,78
11900066,2019/10/16,1610612762,1610612757,96
11900068,2019/10/16,1610612747,1610612744,37
11900059,2019/10/15,1610612739,1610612738,70
11900060,2019/10/15,1610612754,1610612750,28
11900061,2019/10/15,1610612755,1610612765,41
11900053,2019/10/14,1610612748,1610612737,74
11900054,2019/10/14,1610612763,1610612766,71
11900055,2019/10/14,1610612742,1610612760,57
11900057,2019/10/14,1610612762,1610612758,71
11900056,2019/10/14,1610612756,1610612743,52
11900058,2019/10/14,1610612747,1610612744,32
11900046,2019/10/13,1610612738,1610612739,88
11900048,2019/10/13,1610612759,1610612740,52
11900049,2019/10/13,1610612753,1610612755,46
11900050,2019/10/13,1610612761,1610612741,89
11900051,2019/10/13,1610612764,1610612749,52
11900044,2019/10/12,1610612751,1610612747,83
11900045,2019/10/12,1610612757,1610612756,82
11900037,2019/10/11,1610612765,1610612739,42
11900038,2019/10/11,1610612754,1610612741,71
11900039,2019/10/11,1610612753,1610612738,43
11900040,2019/10/11,1610612766,1610612755,113
11900041,2019/10/11,1610612752,1610612764,58
11900042,2019/10/11,1610612740,1610612762,106
11900043,2019/10/11,1610612742,1610612749,113
11900030,2019/10/10,1610612745,1610612761,54
11900031,2019/10/10,1610612747,1610612751,34
11900034,2019/10/10,1610612758,1610612756,93
11900035,2019/10/10,1610612744,1610612750,113
11900036,2019/10/10,1610612746,1610612743,94
11900024,2019/10/9,1610612765,1610612742,64
11900026,2019/10/9,1610612737,1610612753,72
11900027,2019/10/9,1610612766,1610612748,45
11900028,2019/10/9,1610612741,1610612740,84
11900029,2019/10/9,1610612749,1610612762,89
11900017,2019/10/8,1610612761,1610612745,87
11900019,2019/10/8,1610612748,1610612759,60
11900021,2019/10/8,1610612760,1610612742,77
11900022,2019/10/8,1610612756,1610612750,64
11900023,2019/10/8,1610612757,1610612743,67
11900013,2019/10/7,1610612765,1610612753,29
11900014,2019/10/7,1610612764,1610612752,92
11900015,2019/10/7,1610612737,1610612740,78
11900016,2019/10/7,1610612741,1610612749,79
11900010,2019/10/6,1610612738,1610612766,67
11900005,2019/10/5,1610612754,1610612758,95
11900006,2019/10/5,1610612744,1610612747,89
11900007,2019/10/5,1610612759,1610612753,49
11900002,2019/10/4,1610612746,1610612745,106
11900003,2019/10/4,1610612758,1610612754,65
