Referee_ID,Game_ID
12788,41900406
12392,41900406
12548,41900405
12190,41900405
13340,41900404
13104,41900404
13657,41900403
12614,41900403
12365,41900402
13387,41900402
13340,41900401
13640,41900401
12360,41900306
12945,41900306
12190,41900315
13410,41900315
13768,41900305
12511,41900305
13602,41900314
12511,41900314
12788,41900304
12783,41900304
12788,41900313
13173,41900313
12360,41900312
13449,41900312
13602,41900303
13652,41900303
12565,41900311
13961,41900311
12783,41900302
13032,41900302
13340,41900301
12360,41900301
12788,41900237
12783,41900237
13387,41900236
13107,41900236
12945,41900225
13343,41900225
13602,41900235
12511,41900235
13395,41900217
12565,41900217
13856,41900224
14001,41900224
13652,41900216
13602,41900216
12365,41900234
13961,41900234
13410,41900205
13395,41900205
13410,41900223
13400,41900223
12783,41900215
13104,41900215
12614,41900233
13652,41900233
13104,41900204
12788,41900204
13400,41900222
13395,41900222
13410,41900214
13343,41900214
13856,41900232
13517,41900232
13343,41900203
13961,41900203
13602,41900221
13173,41900221
12190,41900213
12812,41900213
13343,41900231
12783,41900231
12365,41900202
12548,41900202
13768,41900177
12565,41900177
12360,41900212
13340,41900212
13652,41900167
12788,41900167
13107,41900201
12614,41900201
13856,41900176
13768,41900176
12360,41900211
12783,41900211
12614,41900156
12511,41900156
13806,41900166
13640,41900166
12812,41900105
13602,41900105
12511,41900175
13107,41900175
12788,41900145
12565,41900145
13387,41900165
12945,41900165
13782,41900155
13961,41900155
13961,41900104
12565,41900104
12360,41900174
13340,41900174
13104,41900134
13657,41900134
13340,41900144
13173,41900144
12392,41900124
13806,41900124
13173,41900154
13395,41900154
13104,41900114
13032,41900114
13395,41900164
13657,41900164
12548,41900103
12511,41900103
12392,41900133
13173,41900133
13410,41900173
13782,41900173
13104,41900143
13343,41900143
13782,41900113
13104,41900113
13768,41900163
13449,41900163
13961,41900123
13517,41900123
13343,41900153
12783,41900153
12812,41900132
13657,41900132
12565,41900172
13782,41900172
13173,41900102
13640,41900102
12812,41900142
13387,41900142
12565,41900112
13856,41900112
13602,41900162
13652,41900162
13104,41900122
13961,41900122
13400,41900152
12511,41900152
12812,41900101
12392,41900101
13173,41900131
14001,41900131
13410,41900171
13652,41900171
14001,41900141
13657,41900141
13961,41900161
12812,41900161
13961,41900111
13104,41900111
12614,41900121
12812,41900121
14001,41900151
12365,41900151
13449,51900111
12548,51900111
13782,21901318
13340,21901318
13340,21901316
13782,21901316
13400,21901317
13768,21901317
13173,21901315
12190,21901315
13395,21901308
13032,21901308
12360,21901310
12783,21901310
13856,21901311
13104,21901311
13032,21901313
13602,21901313
12548,21901314
13652,21901314
13340,21901309
12360,21901309
12788,21901312
13856,21901312
13340,21901304
13782,21901304
13652,21901305
13517,21901305
13400,21901306
13032,21901306
12360,21901307
13104,21901307
13657,21901297
13961,21901297
12565,21901298
13387,21901298
13657,21901299
14001,21901299
12565,21901301
12945,21901301
14001,21901300
12783,21901300
12783,21901302
13768,21901302
13640,21901303
13400,21901303
13032,21901292
12783,21901292
13449,21901293
14001,21901293
13387,21901294
14001,21901294
13400,21901295
13395,21901295
13400,21901296
13782,21901296
12565,21901285
12365,21901285
12511,21901286
13657,21901286
12783,21901287
14001,21901287
12565,21901288
12783,21901288
13782,21901289
13806,21901289
13768,21901290
12945,21901290
12783,21901291
12788,21901291
12360,21901280
12392,21901280
13104,21901281
12392,21901281
12614,21901282
12548,21901282
13395,21901283
13387,21901283
14001,21901284
12788,21901284
13387,21901274
13652,21901274
13517,21901275
13657,21901275
13410,21901276
13173,21901276
12392,21901277
13657,21901277
13856,21901278
14001,21901278
12614,21901279
13602,21901279
13340,21901268
13449,21901268
12190,21901269
12812,21901269
12360,21901270
12511,21901270
12392,21901271
12812,21901271
13806,21901272
13640,21901272
12614,21901273
12365,21901273
13782,21901262
12614,21901262
13517,21901263
13340,21901263
13387,21901264
13856,21901264
13856,21901265
13782,21901265
12783,21901266
13961,21901266
13517,21901267
13340,21901267
13652,21901256
13173,21901256
12190,21901257
13768,21901257
13107,21901258
13782,21901258
13782,21901259
12945,21901259
13104,21901260
13652,21901260
13173,21901261
13400,21901261
13602,21901250
13517,21901250
13640,21901251
13449,21901251
13104,21901252
12945,21901252
12614,21901253
13107,21901253
12788,21901254
13806,21901254
12548,21901255
13657,21901255
13449,21901244
14001,21901244
13782,21901245
12511,21901245
13387,21901246
13652,21901246
13107,21901247
13517,21901247
13856,21901248
13410,21901248
13400,21901249
12511,21901249
13657,21901239
13410,21901239
13410,21901240
13395,21901240
12788,21901241
13657,21901241
12614,21901242
13652,21901242
13410,21901243
13657,21901243
12511,21901233
12614,21901233
12392,21901234
13657,21901234
12565,21901235
13806,21901235
12392,21901236
13856,21901236
13387,21901237
13449,21901237
12360,21901238
12783,21901238
12548,21901231
12783,21901231
12614,21901232
13782,21901232
14001,11900128
13387,11900128
14001,11900129
12565,11900129
12565,11900130
13032,11900130
13652,11900131
13449,11900131
12548,11900132
13652,11900132
13517,11900133
12548,11900133
13961,11900123
12783,11900123
13387,11900124
13410,11900124
12945,11900125
13340,11900125
13340,11900126
12190,11900126
12360,11900127
12365,11900127
12392,11900118
13602,11900118
12812,11900119
12365,11900119
13343,11900120
12812,11900120
13449,11900121
13395,11900121
13768,11900122
13657,11900122
12365,11900112
13173,11900112
13768,11900113
13856,11900113
12812,11900114
13657,11900114
13400,11900115
14001,11900115
13395,11900116
13107,11900116
12614,11900117
13343,11900117
13410,11900109
13107,11900109
13032,11900110
13104,11900110
12392,11900111
13449,11900111
12360,11900105
13657,11900105
13343,11900106
12565,11900106
12360,11900107
13449,11900107
14001,11900108
13657,11900108
13032,11900101
12788,11900101
13173,11900102
12614,11900102
12392,11900103
12365,11900103
12365,11900104
13782,11900104
12365,21900971
13602,21900971
12788,21900969
13657,21900969
13768,21900970
12392,21900970
12392,21900973
13640,21900973
13961,21900960
12614,21900960
13395,21900961
12783,21900961
12614,21900962
13652,21900962
12614,21900963
12783,21900963
13343,21900964
12365,21900964
13602,21900965
12392,21900965
13640,21900966
13961,21900966
13449,21900967
13173,21900967
13400,21900968
13961,21900968
13032,21900957
13173,21900957
13173,21900958
12945,21900958
12614,21900959
12788,21900959
13173,21900946
13640,21900946
12788,21900947
12190,21900947
13032,21900948
12565,21900948
12392,21900949
13517,21900949
13107,21900950
12788,21900950
12511,21900951
12190,21900951
12511,21900952
13400,21900952
13657,21900953
13782,21900953
13104,21900954
12365,21900954
13173,21900955
13387,21900955
12190,21900956
12788,21900956
12812,21900940
13107,21900940
13652,21900941
13657,21900941
12783,21900942
12360,21900942
12812,21900943
13640,21900943
13410,21900944
12360,21900944
12614,21900945
13387,21900945
12565,21900930
13961,21900930
13640,21900931
13856,21900931
13400,21900932
12190,21900932
13395,21900933
12565,21900933
13400,21900934
13657,21900934
13410,21900935
12511,21900935
12788,21900936
13395,21900936
13387,21900937
13806,21900937
13343,21900938
13782,21900938
12365,21900939
13395,21900939
12360,21900926
13107,21900926
13173,21900927
13640,21900927
12511,21900928
13400,21900928
13395,21900929
12511,21900929
13856,21900917
13340,21900917
13104,21900918
13652,21900918
13400,21900924
13961,21900924
13961,21900919
12812,21900919
13652,21900920
13104,21900920
12783,21900921
12365,21900921
12511,21900922
12360,21900922
13640,21900923
13104,21900923
13652,21900925
13782,21900925
12783,21900909
13517,21900909
12392,21900910
13032,21900910
13387,21900911
13602,21900911
12945,21900912
13961,21900912
13640,21900913
13343,21900913
13410,21900914
13602,21900914
12511,21900915
12360,21900915
13602,21900916
13517,21900916
13517,21900902
12365,21900902
13343,21900903
12392,21900903
13768,21900904
13652,21900904
12614,21900905
13107,21900905
13340,21900906
13782,21900906
13657,21900907
12565,21900907
12392,21900908
13856,21900908
13395,21900895
13107,21900895
13107,21900896
13517,21900896
12360,21900897
13343,21900897
13410,21900898
13340,21900898
12812,21900899
13782,21900899
12360,21900900
12548,21900900
12365,21900901
13640,21900901
12614,21900887
13410,21900887
13640,21900888
12365,21900888
13387,21900889
12392,21900889
13107,21900890
12190,21900890
13517,21900891
13343,21900891
13395,21900892
13602,21900892
13602,21900893
12783,21900893
13400,21900894
13640,21900894
12365,21900877
13856,21900877
13340,21900878
12365,21900878
13517,21900879
13032,21900879
14001,21900880
13782,21900880
12783,21900881
13107,21900881
12548,21900882
13173,21900882
12812,21900883
13806,21900883
13104,21900884
13640,21900884
12788,21900885
12945,21900885
12788,21900886
13107,21900886
13806,21900873
12360,21900873
13856,21900874
13400,21900874
12548,21900875
13768,21900875
12190,21900876
13387,21900876
13104,21900864
12614,21900864
13410,21900865
12614,21900865
13107,21900866
13652,21900866
13961,21900867
13640,21900867
12360,21900868
13602,21900868
13107,21900870
12565,21900870
13107,21900869
12360,21900869
13173,21900871
12783,21900871
12783,21900872
13395,21900872
12511,21900857
13173,21900857
13410,21900858
13517,21900858
13806,21900859
12945,21900859
13173,21900860
13449,21900860
12548,21900861
12360,21900861
12812,21900862
12360,21900862
13387,21900863
12783,21900863
13640,21900849
12783,21900849
13173,21900850
13517,21900850
12360,21900851
12392,21900851
12812,21900852
12783,21900852
13032,21900853
13640,21900853
13343,21900854
12548,21900854
13400,21900855
13343,21900855
13032,21900856
13173,21900856
13387,21900842
12565,21900842
12945,21900843
13032,21900843
12788,21900844
13961,21900844
13387,21900845
12190,21900845
13657,21900846
13640,21900846
14001,21900847
13782,21900847
12783,21900848
13640,21900848
13782,21900835
12365,21900835
13449,21900836
13340,21900836
13395,21900837
12614,21900837
12365,21900838
13340,21900838
12392,21900839
12812,21900839
13449,21900840
12812,21900840
12614,21900841
12365,21900841
13449,21900826
13602,21900826
13856,21900827
13410,21900827
13806,21900828
12812,21900828
13961,21900829
13104,21900829
12565,21900830
13032,21900830
13340,21900831
12365,21900831
13395,21900832
13104,21900832
13410,21900833
12392,21900833
13640,21900834
12548,21900834
13032,21900820
13768,21900820
13343,21900821
13410,21900821
13856,21900822
13449,21900822
12788,21900823
12783,21900823
12614,21900824
13449,21900824
13410,21900825
12392,21900825
13806,21900818
14001,21900818
13640,21900819
13104,21900819
13340,21900807
13107,21900807
13395,21900808
13806,21900808
13517,21900809
13961,21900809
13856,21900810
13640,21900810
12565,21900811
12365,21900811
13961,21900812
13856,21900812
13104,21900813
13640,21900813
12812,21900814
12360,21900814
13652,21900815
13640,21900815
13517,21900816
13107,21900816
12614,21900817
13806,21900817
12783,21900802
13768,21900802
14001,21900803
12511,21900803
13032,21900804
13961,21900804
13768,21900805
13395,21900805
12190,21900806
12548,21900806
12788,21900793
12392,21900793
13657,21900794
13343,21900794
12392,21900795
12788,21900795
13400,21900796
13032,21900796
12190,21900797
13107,21900797
13602,21900798
13400,21900798
13449,21900799
13410,21900799
12190,21900800
13387,21900800
13961,21900801
13652,21900801
12360,21900786
13104,21900786
12511,21900787
12365,21900787
13395,21900788
13856,21900788
13856,21900789
13806,21900789
13602,21900790
13517,21900790
13400,21900791
12945,21900791
13173,21900792
12945,21900792
12783,21900777
13173,21900777
13517,21900778
13032,21900778
13602,21900779
13104,21900779
12783,21900780
13343,21900780
13387,21900781
12812,21900781
13107,21900782
12548,21900782
13032,21900783
13395,21900783
13343,21900784
13782,21900784
12392,21900785
13782,21900785
13517,21900769
13652,21900769
12365,21900770
12190,21900770
12365,21900771
12392,21900771
13657,21900772
13400,21900772
13806,21900773
13652,21900773
13395,21900774
13343,21900774
13517,21900775
13652,21900775
13640,21900776
13173,21900776
12365,21900764
12783,21900764
13400,21900765
13395,21900765
13449,21900766
13602,21900766
12614,21900767
13387,21900767
12392,21900768
13343,21900768
13768,21900755
13387,21900755
13395,21900756
13400,21900756
13395,21900757
13652,21900757
14001,21900758
13107,21900758
14001,21900759
13806,21900759
12945,21900760
13107,21900760
13640,21900761
13107,21900761
13449,21900762
12548,21900762
13343,21900763
13782,21900763
13640,21900751
13395,21900751
12788,21900752
13173,21900752
13856,21900753
13449,21900753
13173,21900754
12360,21900754
13173,21900741
13806,21900741
13410,21900742
13602,21900742
14001,21900743
12945,21900743
13782,21900744
13343,21900744
13640,21900745
13395,21900745
13782,21900746
13400,21900746
12783,21900747
12945,21900747
12360,21900748
12548,21900748
13032,21900749
13104,21900749
13410,21900750
13640,21900750
12565,21900737
12365,21900737
13340,21900738
13107,21900738
13032,21900739
13961,21900739
12511,21900740
13602,21900740
12190,21900727
13806,21900727
12392,21900728
12788,21900728
13400,21900729
13856,21900729
13657,21900730
12548,21900730
13395,21900731
13173,21900731
13657,21900732
13340,21900732
13400,21900733
13107,21900733
13806,21900734
12511,21900734
13449,21900736
12945,21900736
13340,21900735
13173,21900735
13104,21900720
13449,21900720
13032,21900721
13961,21900721
12945,21900722
13107,21900722
13961,21900723
13395,21900723
12614,21900724
13782,21900724
13104,21900725
12783,21900725
13107,21900726
13856,21900726
13640,21900714
12190,21900714
13387,21900715
12548,21900715
13806,21900716
13517,21900716
12945,21900717
12614,21900717
13400,21900718
12190,21900718
13449,21900719
12783,21900719
13395,21900708
13400,21900708
13104,21900709
12812,21900709
13395,21900710
12788,21900710
13856,21900711
12511,21900711
13104,21900712
12614,21900712
12548,21900713
13107,21900713
13104,21900699
13107,21900699
12783,21900702
13104,21900702
12565,21900700
14001,21900700
13032,21900703
13782,21900703
13387,21900701
13640,21900701
13340,21900704
12788,21900704
13961,21900705
14001,21900705
13107,21900706
13806,21900706
13107,21900693
13173,21900693
12392,21900694
13517,21900694
13806,21900695
12812,21900695
12565,21900696
13107,21900696
13387,21900697
13343,21900697
12392,21900698
12548,21900698
12614,21900685
12365,21900685
13856,21900686
13652,21900686
13768,21900687
13517,21900687
12548,21900688
13387,21900688
12360,21900689
12783,21900689
12783,21900690
13652,21900690
12614,21900691
12365,21900691
13768,21900692
13640,21900692
12392,21900680
13387,21900680
13640,21900681
12190,21900681
12812,21900682
13652,21900682
14001,21900683
13400,21900683
12812,21900684
13173,21900684
13387,21900669
12360,21900669
13768,21900670
14001,21900670
13104,21900671
13340,21900671
12614,21900672
12783,21900672
13657,21900673
12548,21900673
13517,21900674
13782,21900674
13340,21900675
12783,21900675
12614,21900676
13961,21900676
14001,21900677
13400,21900677
13856,21900678
12788,21900678
13173,21900679
13856,21900679
13340,21900666
13517,21900666
13856,21900667
13640,21900667
13782,21900668
13104,21900668
13856,21900654
12511,21900654
13961,21900655
13602,21900655
13657,21900660
13782,21900660
12614,21900656
12360,21900656
13602,21900657
12565,21900657
13517,21900658
13449,21900658
12548,21900659
13768,21900659
13640,21900661
12614,21900661
13640,21900662
13782,21900662
13961,21900664
12783,21900664
12614,21900663
13961,21900663
12945,21900665
13602,21900665
12190,21900653
13340,21900653
13806,21900639
12548,21900639
13768,21900640
13657,21900640
12360,21900641
13400,21900641
13400,21900642
13517,21900642
13173,21900643
12565,21900643
14001,21900644
13806,21900644
12812,21900645
12511,21900645
12565,21900646
13640,21900646
12945,21900647
13410,21900647
13107,21900648
13856,21900648
12365,21900649
13400,21900649
13768,21900650
13400,21900650
13961,21900651
12190,21900651
13343,21900652
13340,21900652
12614,21900637
13107,21900637
12548,21900638
12614,21900638
13395,21900626
13400,21900626
12812,21900627
13961,21900627
12614,21900628
13856,21900628
13640,21900629
12365,21900629
12783,21900630
13340,21900630
12565,21900631
13768,21900631
13602,21900632
13782,21900632
12365,21900633
12565,21900633
13640,21900634
12365,21900634
13104,21900635
12548,21900635
12812,21900636
12360,21900636
13652,21900619
12365,21900619
12614,21900620
13107,21900620
12360,21900621
12945,21900621
12360,21900622
13400,21900622
13400,21900623
13343,21900623
13410,21900624
13806,21900624
12392,21900625
13449,21900625
13602,21900614
12511,21900614
13806,21900615
13395,21900615
12392,21900616
12360,21900616
12945,21900617
12365,21900617
12365,21900618
12360,21900618
12360,21900604
13768,21900604
12392,21900605
13657,21900605
13449,21900606
13961,21900606
13602,21900607
12392,21900607
12812,21900608
12614,21900608
13782,21900609
13652,21900609
13400,21900610
12565,21900610
12392,21900611
12783,21900611
13400,21900612
13768,21900612
13395,21900613
12788,21900613
12812,21900598
12190,21900598
14001,21900599
12788,21900599
12360,21900600
12565,21900600
12945,21900601
13856,21900601
13856,21900602
13782,21900602
13173,21900603
13104,21900603
12788,21900591
12190,21900591
13657,21900592
12812,21900592
12945,21900593
12365,21900593
12511,21900594
12788,21900594
12812,21900595
13782,21900595
12365,21900596
13387,21900596
12945,21900597
13602,21900597
13449,21900584
12511,21900584
12945,21900585
13173,21900585
13652,21900586
12812,21900586
12788,21900587
13782,21900587
12812,21900588
12360,21900588
13032,21900589
12548,21900589
13782,21900590
13449,21900590
13410,21900577
13652,21900577
13104,21900578
13449,21900578
13032,21900579
13410,21900579
12565,21900580
13395,21900580
12360,21900581
14001,21900581
13856,21900582
13449,21900582
13400,21900583
13032,21900583
13410,21900567
13032,21900567
14001,21900569
13173,21900569
12614,21900568
14001,21900568
13107,21900570
13173,21900570
12190,21900571
14001,21900571
13400,21900573
13768,21900573
13387,21900574
12548,21900574
13652,21900572
12614,21900572
12614,21900575
12783,21900575
13395,21900576
12392,21900576
12548,21900563
14001,21900563
13449,21900564
12812,21900564
13410,21900565
12812,21900565
13032,21900566
12548,21900566
13032,21900554
12392,21900554
13340,21900555
12190,21900555
12788,21900556
12812,21900556
13652,21900557
13400,21900557
13032,21900558
13806,21900558
13782,21900559
12945,21900559
