ID,Name,Position,Team_ID,Age,Height,Weight,College,Draft_Year,Draft_Round,Draft_Number
1626220,Royce O'Neale,F,1610612762,26.0,193.04,102.511792,Baylor,Undrafted,Undrafted,Undrafted
202711,Bojan Bogdanovic,F,1610612762,30.0,203.2,102.511792,None,2011,2,31
203497,Rudy Gobert,C,1610612762,27.0,215.9,117.02673600000001,None,2013,1,27
1628378,Donovan Mitchell,G,1610612762,23.0,185.42,97.52228000000001,Louisville,2017,1,13
201144,Mike Conley,G,1610612762,32.0,185.42,79.3786,Ohio State,2007,1,4
204060,Joe Ingles,F,1610612762,32.0,200.66,99.79024,None,Undrafted,Undrafted,Undrafted
202334,Ed Davis,F,1610612762,30.0,205.74,98.88305600000001,North Carolina,2010,1,13
201145,Jeff Green,F,1610612762,33.0,203.2,106.59411999999999,Georgetown,2007,1,5
203957,Dante Exum,G,1610612762,24.0,195.58,97.068688,None,2014,1,5
1626144,Emmanuel Mudiay,G,1610612762,24.0,190.5,90.7184,None,2015,1,7
1627777,Georges Niang,F,1610612762,26.0,200.66,104.32616,Iowa State,2016,2,50
1628396,Tony Bradley,C,1610612762,22.0,208.28,112.490816,North Carolina,2017,1,28
1628430,Nigel Williams-Goss,,1610612762,25.0,187.96,86.18248,,2017,2,55
202699,Tobias Harris,F,1610612755,27.0,203.2,102.511792,Tennessee,2011,1,19
201143,Al Horford,C,1610612755,33.0,205.74,108.86208,Florida,2007,1,3
203954,Joel Embiid,C,1610612755,25.0,213.36,127.00576000000001,Kansas,2014,1,3
1627788,Furkan Korkmaz,F,1610612755,22.0,200.66,91.625584,None,2016,1,26
1627732,Ben Simmons,G,1610612755,23.0,208.28,108.86208,Louisiana State,2016,1,1
203516,James Ennis III,F,1610612755,29.0,198.12,97.52228000000001,Cal State-Long Beach,2013,2,50
203118,Mike Scott,F,1610612755,31.0,200.66,107.501304,Virginia,2012,2,43
203526,Raul Neto,G,1610612755,27.0,185.42,81.64656,None,2013,2,47
1629680,Matisse Thybulle,F,1610612755,23.0,195.58,91.171992,Washington,2019,1,20
1629003,Shake Milton,G,1610612755,23.0,195.58,92.98635999999999,Southern Methodist,2018,2,54
203124,Kyle O'Quinn,C,1610612755,29.0,205.74,113.398,Norfolk State,2012,2,49
203658,Norvel Pelle,,1610612755,27.0,208.28,104.779752,None,Undrafted,Undrafted,Undrafted
1628995,Kevin Knox II,F,1610612752,20.0,200.66,97.52228000000001,Kentucky,2018,1,9
203944,Julius Randle,F,1610612752,25.0,203.2,113.398,Kentucky,2014,1,7
201959,Taj Gibson,F,1610612752,34.0,205.74,105.23334399999999,USC,2009,1,26
1629628,RJ Barrett,G,1610612752,19.0,198.12,97.068688,Duke,2019,1,3
1628372,Dennis Smith Jr.,G,1610612752,22.0,187.96,92.98635999999999,North Carolina State,2017,1,9
201961,Wayne Ellington,G,1610612752,32.0,193.04,93.89354399999999,North Carolina,2009,1,28
1629011,Mitchell Robinson,C,1610612752,21.0,213.36,108.86208,None,2018,2,36
1628422,Damyean Dotson,G,1610612752,25.0,195.58,95.25431999999999,Houston,2017,2,44
1626171,Bobby Portis,F,1610612752,25.0,208.28,113.398,Arkansas,2015,1,22
1629019,Allonzo Trier,F,1610612752,24.0,193.04,90.7184,Arizona,Undrafted,Undrafted,Undrafted
1629649,Ignas Brazdeikis,,1610612752,21.0,198.12,100.243832,Michigan,2019,2,47
1628443,Kadeem Allen,G,1610612752,27.0,185.42,90.7184,Arizona,2017,2,53
203114,Khris Middleton,F,1610612749,28.0,200.66,100.697424,Texas A&M,2012,2,39
203507,Giannis Antetokounmpo,F,1610612749,25.0,210.82,109.76926399999999,None,2013,1,15
201577,Robin Lopez,C,1610612749,31.0,213.36,127.459352,Stanford,2008,1,15
202083,Wesley Matthews,G,1610612749,33.0,193.04,99.79024,Marquette,Undrafted,Undrafted,Undrafted
202339,Eric Bledsoe,G,1610612749,30.0,185.42,97.068688,Kentucky,2010,1,18
1628978,Donte DiVincenzo,G,1610612749,23.0,193.04,92.079176,Villanova,2018,1,17
101141,Ersan Ilyasova,F,1610612749,32.0,205.74,106.59411999999999,None,2005,2,36
1626192,Pat Connaughton,F,1610612749,27.0,195.58,94.800728,Notre Dame,2015,2,41
201588,George Hill,G,1610612749,33.0,190.5,85.275296,None,2008,1,26
1628391,D.J. Wilson,F,1610612749,24.0,208.28,104.779752,Michigan,2017,1,17
2594,Kyle Korver,G,1610612749,38.0,200.66,96.16150400000001,Creighton,2003,2,51
1627733,Dragan Bender,F,1610612749,22.0,213.36,112.94440800000001,None,2016,1,4
203648,Thanasis Antetokounmpo,C,1610612749,27.0,198.12,99.336648,None,2014,2,51
1627739,Kris Dunn,G,1610612741,25.0,190.5,92.98635999999999,Providence,2016,1,5
1628374,Lauri Markkanen,F,1610612741,22.0,213.36,108.86208,Arizona,2017,1,7
1628976,Wendell Carter Jr.,C,1610612741,20.0,205.74,122.46983999999999,Duke,2018,1,7
203897,Zach LaVine,G,1610612741,24.0,198.12,90.7184,UCLA,2014,1,13
203107,Tomas Satoransky,G,1610612741,28.0,200.66,95.25431999999999,None,2012,2,32
1629632,Coby White,G,1610612741,20.0,193.04,88.45044,North Carolina,2019,1,7
201152,Thaddeus Young,F,1610612741,31.0,203.2,106.59411999999999,Georgia Tech,2007,1,12
1627853,Ryan Arcidiacono,G,1610612741,25.0,190.5,88.45044,Villanova,Undrafted,Undrafted,Undrafted
1627756,Denzel Valentine,F,1610612741,26.0,193.04,99.79024,Michigan State,2016,1,14
1629655,Daniel Gafford,C,1610612741,21.0,208.28,106.140528,Arkansas,2019,2,38
1627885,Shaquille Harrison,F,1610612741,26.0,200.66,86.18248,Tulsa,Undrafted,Undrafted,Undrafted
1628436,Luke Kornet,C,1610612741,24.0,218.44,113.398,Vanderbilt,Undrafted,Undrafted,Undrafted
1629622,Max Strus,,1610612741,23.0,195.58,97.52228000000001,None,Undrafted,Undrafted,Undrafted
203084,Harrison Barnes,F,1610612758,27.0,203.2,102.0582,North Carolina,2012,1,7
202357,Nemanja Bjelica,F,1610612758,31.0,208.28,106.140528,None,2010,2,35
1626158,Richaun Holmes,C,1610612758,26.0,208.28,106.59411999999999,Bowling Green,2015,2,37
1627741,Buddy Hield,G,1610612758,27.0,193.04,99.79024,Oklahoma,2016,1,6
202709,Cory Joseph,G,1610612758,28.0,190.5,90.7184,Texas,2011,1,29
203992,Bogdan Bogdanovic,G,1610612758,27.0,198.12,99.79024,None,2014,1,27
1629713,Justin James,,1610612758,23.0,200.66,86.18248,Wyoming,2019,2,40
2772,Trevor Ariza,F,1610612758,34.0,203.2,97.52228000000001,UCLA,2004,2,43
203473,Dewayne Dedmon,C,1610612758,30.0,213.36,111.13004,USC,Undrafted,Undrafted,Undrafted
1627812,Yogi Ferrell,G,1610612758,26.0,182.88,80.73937600000001,Indiana,Undrafted,Undrafted,Undrafted
1628385,Harry Giles III,C,1610612758,21.0,210.82,108.86208,Duke,2017,1,20
1629657,Kyle Guy,,1610612758,22.0,185.42,75.749864,Virginia,2019,2,55
1628403,Caleb Swanigan,F,1610612758,22.0,205.74,117.93392,Purdue,2017,1,26
1626162,Kelly Oubre Jr.,F,1610612756,24.0,200.66,92.079176,Kansas,2015,1,15
203967,Dario Saric,F,1610612756,25.0,208.28,102.0582,None,2014,1,12
1626163,Frank Kaminsky,C,1610612756,26.0,213.36,108.86208,Wisconsin,2015,1,9
1626164,Devin Booker,G,1610612756,23.0,195.58,93.439952,Kentucky,2015,1,13
201937,Ricky Rubio,G,1610612756,29.0,190.5,86.18248,None,2009,1,5
1628969,Mikal Bridges,F,1610612756,23.0,198.12,94.800728,Villanova,2018,1,10
1629660,Ty Jerome,G,1610612756,22.0,195.58,88.45044,Virginia,2019,1,24
1629661,Cameron Johnson,F,1610612756,24.0,203.2,95.25431999999999,North Carolina,2019,1,11
1628975,Jevon Carter,G,1610612756,24.0,185.42,90.7184,West Virginia,2018,2,32
203382,Aron Baynes,C,1610612756,33.0,208.28,117.93392,Washington State,Undrafted,Undrafted,Undrafted
204020,Tyler Johnson,G,1610612756,27.0,190.5,84.368112,Fresno State,Undrafted,Undrafted,Undrafted
1629059,Elie Okobo,G,1610612756,22.0,190.5,86.18248,None,2018,2,31
1628970,Miles Bridges,F,1610612766,21.0,198.12,102.0582,Michigan State,2018,1,12
1629023,P.J. Washington,F,1610612766,21.0,200.66,104.32616,Kentucky,2019,1,12
202687,Bismack Biyombo,C,1610612766,27.0,203.2,115.66596000000001,None,2011,1,7
1628984,Devonte' Graham,G,1610612766,25.0,185.42,88.45044,Kansas,2018,2,34
1626179,Terry Rozier,G,1610612766,25.0,185.42,86.18248,Louisville,2015,1,16
201587,Nicolas Batum,F,1610612766,31.0,205.74,104.32616,None,2008,1,25
203469,Cody Zeller,C,1610612766,27.0,213.36,108.86208,Indiana,2013,1,4
101107,Marvin Williams,F,1610612766,33.0,203.2,107.501304,North Carolina,2005,1,2
1628370,Malik Monk,G,1610612766,22.0,190.5,90.7184,Kentucky,2017,1,11
1628407,Dwayne Bacon,G,1610612766,24.0,198.12,100.243832,Florida State,2017,2,40
1626195,Willy Hernangomez,C,1610612766,25.0,210.82,113.398,None,2015,2,35
203077,Michael Kidd-Gilchrist,F,1610612766,26.0,198.12,105.23334399999999,Kentucky,2012,1,2
203933,T.J. Warren,F,1610612754,26.0,203.2,99.79024,North Carolina State,2014,1,14
1627734,Domantas Sabonis,F,1610612754,23.0,210.82,108.86208,Gonzaga,2016,1,11
1626167,Myles Turner,C,1610612754,23.0,210.82,113.398,Texas,2015,1,11
203087,Jeremy Lamb,G,1610612754,27.0,195.58,81.64656,Connecticut,2012,1,12
1627763,Malcolm Brogdon,G,1610612754,27.0,195.58,103.872568,Virginia,2016,2,36
203200,Justin Holiday,F,1610612754,30.0,198.12,81.64656,Washington,Undrafted,Undrafted,Undrafted
1628988,Aaron Holiday,G,1610612754,23.0,182.88,83.91452,UCLA,2018,1,23
204456,T.J. McConnell,G,1610612754,27.0,185.42,86.18248,Arizona,Undrafted,Undrafted,Undrafted
203926,Doug McDermott,F,1610612754,28.0,200.66,102.0582,Creighton,2014,1,11
1629048,Goga Bitadze,C,1610612754,20.0,210.82,113.398,None,2019,1,18
1628993,Alize Johnson,F,1610612754,23.0,200.66,96.16150400000001,Missouri State,2018,2,50
1628388,TJ Leaf,F,1610612754,22.0,208.28,100.697424,UCLA,2017,1,18
203524,Solomon Hill,F,1610612763,28.0,198.12,102.511792,Arizona,2013,1,23
203109,Jae Crowder,F,1610612763,29.0,198.12,106.59411999999999,Marquette,2012,2,34
1628991,Jaren Jackson Jr.,F,1610612763,20.0,210.82,109.76926399999999,Michigan State,2018,1,4
1628415,Dillon Brooks,G,1610612763,24.0,200.66,102.0582,Oregon,2017,2,45
1626145,Tyus Jones,G,1610612763,23.0,182.88,88.904032,Duke,2015,1,24
1629001,De'Anthony Melton,G,1610612763,21.0,187.96,90.7184,USC,2018,2,46
1628960,Grayson Allen,G,1610612763,24.0,193.04,89.811216,Duke,2018,1,21
203998,Bruno Caboclo,F,1610612763,24.0,205.74,98.88305600000001,None,2014,1,20
1629741,Marko Guduric,,1610612763,25.0,198.12,91.171992,None,Undrafted,Undrafted,Undrafted
203937,Kyle Anderson,F,1610612763,26.0,205.74,104.32616,UCLA,2014,1,30
1629634,Brandon Clarke,F,1610612763,23.0,203.2,97.52228000000001,Gonzaga,2019,1,21
202685,Jonas Valanciunas,C,1610612763,27.0,210.82,120.20188,None,2011,1,5
1629139,Yuta Watanabe,,1610612763,25.0,203.2,97.52228000000001,George Washington,Undrafted,Undrafted,Undrafted
1629672,Eric Paschall,F,1610612744,23.0,198.12,115.66596000000001,Villanova,2019,2,41
1626172,Kevon Looney,C,1610612744,24.0,205.74,100.697424,UCLA,2015,1,30
1626161,Willie Cauley-Stein,C,1610612744,26.0,213.36,108.86208,Kentucky,2015,1,6
203922,Glenn Robinson III,F,1610612744,26.0,198.12,100.697424,Michigan,2014,2,40
202692,Alec Burks,G,1610612744,28.0,198.12,97.068688,Colorado,2011,1,12
1629065,Ky Bowman,G,1610612744,22.0,185.42,84.821704,None,Undrafted,Undrafted,Undrafted
1627737,Marquese Chriss,F,1610612744,22.0,205.74,108.86208,Washington,2016,1,8
1629673,Jordan Poole,G,1610612744,20.0,193.04,87.996848,Michigan,2019,1,28
1629016,Omari Spellman,F,1610612744,22.0,203.2,111.13004,Villanova,2018,1,30
1628980,Jacob Evans,G,1610612744,22.0,193.04,95.25431999999999,Cincinnati,2018,1,28
203110,Draymond Green,F,1610612744,30.0,198.12,104.32616,Michigan State,2012,2,35
1629631,De'Andre Hunter,F,1610612737,22.0,200.66,102.0582,Virginia,2019,1,4
203953,Jabari Parker,F,1610612737,24.0,203.2,111.13004,Duke,2014,1,2
1627745,Damian Jones,C,1610612737,24.0,210.82,111.13004,Vanderbilt,2016,1,30
1627761,DeAndre' Bembry,G,1610612737,25.0,195.58,95.25431999999999,None,2016,1,21
1629027,Trae Young,G,1610612737,21.0,185.42,81.64656,Oklahoma,2018,1,5
1713,Vince Carter,G,1610612737,43.0,198.12,99.79024,North Carolina,1998,1,5
203458,Alex Len,C,1610612737,26.0,213.36,113.398,Maryland,2013,1,5
1629629,Cam Reddish,G,1610612737,20.0,203.2,98.88305600000001,Duke,2019,1,10
202323,Evan Turner,F,1610612737,31.0,198.12,99.79024,Ohio State,2010,1,2
1627820,Tyrone Wallace,G,1610612737,25.0,195.58,89.811216,California,2016,2,60
1628981,Bruno Fernando,C,1610612737,21.0,205.74,108.86208,Maryland,2019,2,34
1629164,Brandon Goodwin,G,1610612737,24.0,182.88,81.64656,None,Undrafted,Undrafted,Undrafted
202718,Chandler Parsons,F,1610612737,31.0,205.74,104.32616,Florida,2011,2,38
202710,Jimmy Butler,G,1610612748,30.0,200.66,104.32616,Marquette,2011,1,30
1628389,Bam Adebayo,C,1610612748,22.0,205.74,115.66596000000001,Kentucky,2017,1,14
203086,Meyers Leonard,C,1610612748,28.0,213.36,117.93392,Illinois,2012,1,11
1629130,Duncan Robinson,G,1610612748,25.0,200.66,97.52228000000001,Michigan,Undrafted,Undrafted,Undrafted
1629134,Kendrick Nunn,G,1610612748,24.0,187.96,86.18248,Oakland,Undrafted,Undrafted,Undrafted
201609,Goran Dragic,G,1610612748,33.0,190.5,86.18248,None,2008,2,45
1626159,Justise Winslow,F,1610612748,23.0,198.12,100.697424,Duke,2015,1,10
1629735,Chris Silva,,1610612748,23.0,203.2,106.140528,South Carolina,Undrafted,Undrafted,Undrafted
1629639,Tyler Herro,G,1610612748,20.0,195.58,88.45044,Kentucky,2019,1,13
203482,Kelly Olynyk,F,1610612748,28.0,210.82,108.86208,Gonzaga,2013,1,13
1627884,Derrick Jones Jr.,F,1610612748,23.0,198.12,95.25431999999999,UNLV,Undrafted,Undrafted,Undrafted
2617,Udonis Haslem,F,1610612748,39.0,203.2,106.59411999999999,Florida,Undrafted,Undrafted,Undrafted
201949,James Johnson,F,1610612748,33.0,200.66,108.86208,Wake Forest,2009,1,16
203925,Joe Harris,F,1610612751,28.0,198.12,99.79024,Virginia,2014,2,33
1627752,Taurean Prince,F,1610612751,25.0,200.66,98.88305600000001,Baylor,2016,1,12
1628386,Jarrett Allen,C,1610612751,21.0,210.82,110.22285600000001,Texas,2017,1,22
202066,Garrett Temple,G,1610612751,33.0,195.58,88.45044,Louisiana State,Undrafted,Undrafted,Undrafted
203915,Spencer Dinwiddie,G,1610612751,26.0,195.58,97.52228000000001,Colorado,2014,2,38
1629058,Dzanan Musa,,1610612751,20.0,205.74,98.429464,None,2018,1,29
201599,DeAndre Jordan,C,1610612751,31.0,210.82,120.20188,Texas A&M,2008,2,35
202697,Iman Shumpert,G,1610612751,29.0,195.58,96.16150400000001,Georgia Tech,2011,1,17
1628021,David Nwaba,F,1610612751,27.0,195.58,99.336648,None,Undrafted,Undrafted,Undrafted
1629033,Theo Pinson,,1610612751,24.0,195.58,96.16150400000001,None,Undrafted,Undrafted,Undrafted
1629651,Nicolas Claxton,,1610612751,20.0,210.82,97.52228000000001,Georgia,2019,2,31
1626203,Treveon Graham,F,1610612750,26.0,195.58,99.336648,Va Commonwealth,Undrafted,Undrafted,Undrafted
203496,Robert Covington,F,1610612750,29.0,200.66,94.800728,Tennessee State,Undrafted,Undrafted,Undrafted
1626157,Karl-Anthony Towns,C,1610612750,24.0,210.82,112.490816,Kentucky,2015,1,1
1629633,Jarrett Culver,G,1610612750,21.0,198.12,88.45044,Texas Tech,2019,1,6
203952,Andrew Wiggins,F,1610612750,25.0,200.66,89.357624,Kansas,2014,1,1
201952,Jeff Teague,G,1610612750,31.0,190.5,88.45044,Wake Forest,2009,1,19
1629006,Josh Okogie,G,1610612750,21.0,193.04,96.615096,Georgia Institute of Technology,2018,1,20
203894,Shabazz Napier,G,1610612750,28.0,182.88,79.3786,Connecticut,2014,1,24
1628966,Keita Bates-Diop,F,1610612750,24.0,203.2,103.872568,Ohio State,2018,2,48
203476,Gorgui Dieng,F,1610612750,30.0,208.28,114.30518400000001,Louisville,2013,1,21
1628395,Jordan Bell,F,1610612750,25.0,203.2,97.975872,Oregon,2017,2,38
1629675,Naz Reid,C,1610612750,20.0,205.74,119.74828799999999,None,Undrafted,Undrafted,Undrafted
203943,Noah Vonleh,F,1610612750,24.0,208.28,116.573144,Indiana,2014,1,9
1627827,Dorian Finney-Smith,F,1610612742,26.0,200.66,99.79024,Florida,Undrafted,Undrafted,Undrafted
204001,Kristaps Porzingis,F,1610612742,24.0,220.98,108.86208,None,2015,1,4
203939,Dwight Powell,C,1610612742,28.0,208.28,108.86208,Stanford,2014,2,45
203501,Tim Hardaway Jr.,G,1610612742,27.0,195.58,92.98635999999999,Michigan,2013,1,24
1629029,Luka Doncic,G,1610612742,21.0,200.66,104.32616,None,2018,1,3
1626153,Delon Wright,G,1610612742,27.0,195.58,83.91452,Utah,2015,1,20
203552,Seth Curry,G,1610612742,29.0,187.96,83.91452,Duke,Undrafted,Undrafted,Undrafted
1628467,Maxi Kleber,F,1610612742,28.0,208.28,108.86208,None,Undrafted,Undrafted,Undrafted
1628973,Jalen Brunson,G,1610612742,23.0,185.42,86.18248,Villanova,2018,2,33
1628382,Justin Jackson,F,1610612742,24.0,200.66,99.79024,North Carolina,2017,1,15
1626246,Boban Marjanovic,C,1610612742,31.0,223.52,131.54168,None,Undrafted,Undrafted,Undrafted
200826,J.J. Barea,G,1610612742,35.0,177.8,81.64656,Northeastern,Undrafted,Undrafted,Undrafted
201584,Courtney Lee,G,1610612742,34.0,195.58,97.52228000000001,Western Kentucky,2008,1,22
2544,LeBron James,F,1610612747,35.0,205.74,113.398,None,2003,1,1
203076,Anthony Davis,F,1610612747,26.0,208.28,114.758776,Kentucky,2012,1,1
