ID,Name,Position,Team_ID,Age,Height,Weight,College,Draft_Year,Draft_Round,Draft_Number
201580,JaVale McGee,C,1610612747,32.0,213.36,122.46983999999999,Nevada-Reno,2008,1,18
201980,Danny Green,G,1610612747,32.0,198.12,97.52228000000001,North Carolina,2009,2,46
203484,Kentavious Caldwell-Pope,G,1610612747,27.0,195.58,92.532768,Georgia,2013,1,8
1628398,Kyle Kuzma,F,1610612747,24.0,203.2,100.243832,Utah,2017,1,27
1627936,Alex Caruso,G,1610612747,26.0,195.58,84.368112,Texas A&M,Undrafted,Undrafted,Undrafted
200765,Rajon Rondo,G,1610612747,34.0,185.42,81.64656,Kentucky,2006,1,21
203584,Troy Daniels,G,1610612747,28.0,193.04,90.7184,Va Commonwealth,Undrafted,Undrafted,Undrafted
2730,Dwight Howard,C,1610612747,34.0,208.28,120.20188,None,2004,1,1
201162,Jared Dudley,F,1610612747,34.0,198.12,107.501304,Boston College,2007,1,22
1626188,Quinn Cook,G,1610612747,26.0,185.42,81.64656,Duke,Undrafted,Undrafted,Undrafted
201942,DeMar DeRozan,G,1610612759,30.0,198.12,99.79024,USC,2009,1,9
200752,Rudy Gay,F,1610612759,33.0,203.2,113.398,Connecticut,2006,1,8
1627751,Jakob Poeltl,C,1610612759,24.0,215.9,111.13004,Utah,2016,1,9
1628401,Derrick White,G,1610612759,25.0,193.04,86.18248,Colorado,2017,1,29
1627854,Bryn Forbes,G,1610612759,26.0,187.96,92.98635999999999,Michigan State,Undrafted,Undrafted,Undrafted
1627749,Dejounte Murray,G,1610612759,23.0,193.04,81.64656,Washington,2016,1,29
201988,Patty Mills,G,1610612759,31.0,185.42,81.64656,St. Mary's (CA),2009,2,55
1626168,Trey Lyles,F,1610612759,24.0,205.74,106.140528,Kentucky,2015,1,12
1629234,Drew Eubanks,C,1610612759,23.0,205.74,111.13004,None,Undrafted,Undrafted,Undrafted
201158,Marco Belinelli,G,1610612759,33.0,195.58,99.79024,None,2007,1,18
1629022,Lonnie Walker IV,F,1610612759,21.0,195.58,92.532768,Miami,2018,1,18
201960,DeMarre Carroll,F,1610612759,33.0,198.12,97.52228000000001,Missouri,2009,1,27
1629002,Chimezie Metu,,1610612759,22.0,205.74,102.0582,USC,2018,2,49
203503,Tony Snell,G,1610612765,28.0,198.12,96.615096, ,2013,1,20
201933,Blake Griffin,F,1610612765,30.0,205.74,113.398,Oklahoma,2009,1,1
203083,Andre Drummond,C,1610612765,26.0,208.28,126.552168,Connecticut,2012,1,9
1628379,Luke Kennard,G,1610612765,23.0,195.58,93.439952,Duke,2017,1,12
1628971,Bruce Brown,G,1610612765,23.0,193.04,91.625584,Miami,2018,2,42
204038,Langston Galloway,G,1610612765,28.0,185.42,90.7184,None,Undrafted,Undrafted,Undrafted
201565,Derrick Rose,G,1610612765,31.0,187.96,90.7184,Memphis,2008,1,1
202693,Markieff Morris,F,1610612765,30.0,203.2,111.13004,Kansas,2011,1,13
1629004,Svi Mykhailiuk,G,1610612765,22.0,200.66,92.98635999999999,Kansas,2018,2,47
1626174,Christian Wood,F,1610612765,24.0,208.28,97.068688,UNLV,Undrafted,Undrafted,Undrafted
1627748,Thon Maker,C,1610612765,23.0,213.36,100.243832,None,2016,1,10
204025,Tim Frazier,G,1610612765,29.0,182.88,77.11064,None,Undrafted,Undrafted,Undrafted
1629635,Sekou Doumbouya,F,1610612765,19.0,203.2,104.32616,None,2019,1,15
1628390,Terrance Ferguson,G,1610612760,21.0,198.12,86.18248,None,2017,1,21
201568,Danilo Gallinari,F,1610612760,31.0,208.28,105.68693600000002,None,2008,1,6
203500,Steven Adams,C,1610612760,26.0,210.82,120.20188,Pittsburgh,2013,1,12
1628983,Shai Gilgeous-Alexander,G,1610612760,21.0,195.58,81.64656,Kentucky,2018,1,11
101108,Chris Paul,G,1610612760,34.0,185.42,79.3786,Wake Forest,2005,1,4
203457,Nerlens Noel,C,1610612760,25.0,208.28,99.79024,Kentucky,2013,1,6
203471,Dennis Schroder,G,1610612760,26.0,185.42,78.017824,None,2013,1,17
1627846,Abdel Nader,F,1610612760,26.0,195.58,102.0582,Iowa State,2016,2,58
1629647,Darius Bazley,F,1610612760,19.0,203.2,94.34713599999999,None,2019,1,23
1629126,Deonte Burton,,1610612760,26.0,193.04,108.86208,Iowa State,Undrafted,Undrafted,Undrafted
1628985,Devon Hall,,1610612760,24.0,187.96,97.52228000000001,Virginia,2018,2,53
203488,Mike Muscala,F,1610612760,28.0,208.28,108.86208,Bucknell,2013,2,44
201950,Jrue Holiday,G,1610612740,29.0,190.5,92.98635999999999,UCLA,2009,1,17
1627742,Brandon Ingram,F,1610612740,22.0,200.66,86.18248,Duke,2016,1,2
1626143,Jahlil Okafor,C,1610612740,24.0,208.28,122.46983999999999,Duke,2015,1,3
200755,JJ Redick,G,1610612740,35.0,190.5,90.7184,Duke,2006,1,11
1628366,Lonzo Ball,G,1610612740,22.0,198.12,86.18248,UCLA,2017,1,2
1629637,Jaxson Hayes,C,1610612740,19.0,210.82,99.79024,Texas,2019,1,8
1628404,Josh Hart,G,1610612740,25.0,195.58,97.52228000000001,Villanova,2017,1,30
202734,E'Twaun Moore,F,1610612740,31.0,190.5,86.636072,Purdue,2011,2,55
1629740,Nicolo Melli,F,1610612740,29.0,205.74,107.047712,None,Undrafted,Undrafted,Undrafted
1629638,Nickeil Alexander-Walker,G,1610612740,21.0,195.58,92.98635999999999,Virginia Tech,2019,1,17
202324,Derrick Favors,F,1610612740,28.0,205.74,120.20188,Georgia Tech,2010,1,3
1628402,Frank Jackson,G,1610612740,21.0,190.5,92.98635999999999,Duke,2017,2,31
1629026,Kenrich Williams,F,1610612740,25.0,198.12,95.25431999999999,None,Undrafted,Undrafted,Undrafted
1628371,Jonathan Isaac,F,1610612753,22.0,210.82,104.32616,Florida State,2017,1,6
203932,Aaron Gordon,F,1610612753,24.0,203.2,106.59411999999999,Arizona,2014,1,4
203920,Khem Birch,F,1610612753,27.0,205.74,105.68693600000002,UNLV,Undrafted,Undrafted,Undrafted
203095,Evan Fournier,G,1610612753,27.0,200.66,92.98635999999999,None,2012,1,20
1628365,Markelle Fultz,G,1610612753,21.0,190.5,94.800728,Washington,2017,1,1
1628411,Wes Iwundu,F,1610612753,25.0,198.12,88.45044,Kansas State,2017,2,33
201571,D.J. Augustin,G,1610612753,32.0,180.34,83.007336,Texas,2008,1,9
1628964,Mo Bamba,C,1610612753,21.0,213.36,104.779752,University of Texas at Austin,2018,1,6
203082,Terrence Ross,F,1610612753,29.0,198.12,93.439952,Washington,2012,1,8
1628982,Melvin Frazier Jr.,,1610612753,23.0,195.58,97.52228000000001,Tulane,2018,2,35
1628518,Amile Jefferson,,1610612753,26.0,205.74,100.697424,Duke,Undrafted,Undrafted,Undrafted
203705,Josh Magette,,1610612753,30.0,185.42,72.57472,Alabama Huntsville,Undrafted,Undrafted,Undrafted
1628384,OG Anunoby,F,1610612761,22.0,200.66,105.23334399999999,Indiana,2017,1,23
1627783,Pascal Siakam,F,1610612761,25.0,205.74,104.32616,New Mexico State,2016,1,27
201188,Marc Gasol,C,1610612761,35.0,210.82,115.66596000000001,None,2007,2,48
1626181,Norman Powell,F,1610612761,26.0,190.5,97.52228000000001,UCLA,2015,2,46
1627832,Fred VanVleet,G,1610612761,26.0,185.42,89.357624,Wichita State,Undrafted,Undrafted,Undrafted
201586,Serge Ibaka,F,1610612761,30.0,213.36,106.59411999999999,None,2008,1,24
1626178,Rondae Hollis-Jefferson,F,1610612761,25.0,198.12,98.429464,Arizona,2015,1,23
1629056,Terence Davis,G,1610612761,22.0,193.04,91.171992,None,Undrafted,Undrafted,Undrafted
1628449,Chris Boucher,C,1610612761,27.0,205.74,90.7184,Oregon,Undrafted,Undrafted,Undrafted
1629052,Oshae Brissett,,1610612761,21.0,200.66,95.25431999999999,None,Undrafted,Undrafted,Undrafted
1626259,Malcolm Miller,F,1610612761,27.0,200.66,95.25431999999999,Holy Cross,Undrafted,Undrafted,Undrafted
1629608,Dewan Hernandez,,1610612761,23.0,208.28,106.59411999999999,Miami,2019,2,59
1629044,Shamorie Ponds,,1610612761,21.0,182.88,79.3786,None,Undrafted,Undrafted,Undrafted
1628972,Troy Brown Jr.,F,1610612764,20.0,198.12,97.52228000000001,Oregon,2018,1,15
1629060,Rui Hachimura,F,1610612764,22.0,203.2,104.32616,Gonzaga,2019,1,9
1628418,Thomas Bryant,C,1610612764,22.0,208.28,112.490816,Indiana,2017,2,42
203078,Bradley Beal,G,1610612764,26.0,190.5,93.89354399999999,Florida,2012,1,3
202738,Isaiah Thomas,G,1610612764,31.0,175.26,83.91452,Washington,2011,2,60
202722,Davis Bertans,F,1610612764,27.0,208.28,102.0582,None,2011,2,42
202397,Ish Smith,G,1610612764,31.0,182.88,79.3786,Wake Forest,Undrafted,Undrafted,Undrafted
203895,Jordan McRae,G,1610612764,28.0,195.58,81.19296800000001,Tennessee,2014,2,58
1629067,Isaac Bonga,F,1610612764,20.0,203.2,81.64656,None,2018,2,39
1629185,Chris Chiozza,G,1610612764,24.0,180.34,79.3786,None,Undrafted,Undrafted,Undrafted
101133,Ian Mahinmi,C,1610612764,33.0,210.82,118.841104,None,2005,1,28
1629021,Moritz Wagner,F,1610612764,22.0,210.82,111.13004,Michigan,2018,1,25
202695,Kawhi Leonard,F,1610612746,28.0,200.66,102.0582,San Diego State,2011,1,15
203090,Maurice Harkless,F,1610612746,26.0,200.66,99.79024,"St. John's, N.Y.",2012,1,15
1627826,Ivica Zubac,C,1610612746,22.0,213.36,108.86208,None,2016,2,32
202331,Paul George,F,1610612746,29.0,203.2,99.79024,Fresno State,2010,1,10
201976,Patrick Beverley,G,1610612746,31.0,185.42,81.64656,None,2009,2,42
101150,Lou Williams,G,1610612746,33.0,185.42,79.3786,None,2005,2,45
1626149,Montrezl Harrell,C,1610612746,26.0,200.66,108.86208,Louisville,2015,2,32
203210,JaMychal Green,F,1610612746,29.0,203.2,102.965384,Alabama,Undrafted,Undrafted,Undrafted
1629010,Jerome Robinson,F,1610612746,23.0,193.04,86.18248,Boston College,2018,1,13
1629611,Terance Mann,G,1610612746,23.0,195.58,97.52228000000001,Florida State,2019,2,48
202335,Patrick Patterson,F,1610612746,30.0,203.2,106.59411999999999,Kentucky,2010,1,14
1628476,Derrick Walton Jr.,G,1610612746,24.0,182.88,83.91452,Michigan,Undrafted,Undrafted,Undrafted
1629662,Mfiondu Kabengele,,1610612746,22.0,205.74,113.398,Florida State,2019,1,27
1627759,Jaylen Brown,G,1610612738,23.0,198.12,101.151016,California,2016,1,3
1628369,Jayson Tatum,F,1610612738,22.0,203.2,95.25431999999999,Duke,2017,1,3
1628464,Daniel Theis,C,1610612738,27.0,203.2,111.13004,None,Undrafted,Undrafted,Undrafted
203935,Marcus Smart,G,1610612738,26.0,190.5,99.79024,Oklahoma State,2014,1,6
202689,Kemba Walker,G,1610612738,29.0,182.88,83.46092800000001,Connecticut,2011,1,9
202683,Enes Kanter,C,1610612738,27.0,208.28,113.398, ,2011,1,3
1629684,Grant Williams,F,1610612738,21.0,198.12,107.047712,Tennessee,2019,1,22
1629750,Javonte Green,G,1610612738,26.0,193.04,92.98635999999999,Radford University,Undrafted,Undrafted,Undrafted
202954,Brad Wanamaker,G,1610612738,30.0,190.5,95.25431999999999,Pittsburgh,Undrafted,Undrafted,Undrafted
1629057,Robert Williams III,C,1610612738,22.0,203.2,107.501304,Texas A&M,2018,1,27
1628400,Semi Ojeleye,F,1610612738,25.0,198.12,108.86208,Southern Methodist,2017,2,37
1629035,Carsen Edwards,G,1610612738,21.0,180.34,90.7184,Purdue,2019,2,33
1629738,Vincent Poirier,,1610612738,26.0,213.36,106.59411999999999,None,Undrafted,Undrafted,Undrafted
1628373,Frank Ntilikina,G,1610612752,21.0,193.04,90.7184,None,2017,1,8
202694,Marcus Morris Sr.,F,1610612752,30.0,203.2,98.88305600000001,Kansas,2011,1,14
203459,Allen Crabbe,G,1610612737,27.0,195.58,96.16150400000001,California,2013,2,31
203463,Ben McLemore,G,1610612745,27.0,190.5,88.45044,Kansas,2013,1,7
200782,P.J. Tucker,F,1610612745,34.0,195.58,111.13004,Texas,2006,2,35
2199,Tyson Chandler,C,1610612745,37.0,213.36,106.59411999999999,None,2001,1,2
201935,James Harden,G,1610612745,30.0,195.58,99.79024,Arizona State,2009,1,3
201566,Russell Westbrook,G,1610612745,31.0,190.5,90.7184,UCLA,2008,1,4
1628392,Isaiah Hartenstein,C,1610612745,21.0,213.36,113.398,None,2017,2,43
203085,Austin Rivers,G,1610612745,27.0,190.5,90.7184,Duke,2012,1,10
1629109,Gary Clark,F,1610612745,25.0,198.12,102.0582,None,Undrafted,Undrafted,Undrafted
200757,Thabo Sefolosha,G,1610612745,35.0,198.12,97.52228000000001,None,2006,1,13
1629598,Chris Clemons,,1610612745,22.0,175.26,81.64656,None,Undrafted,Undrafted,Undrafted
203991,Clint Capela,C,1610612745,25.0,208.28,108.86208,None,2014,1,25
1628412,Frank Mason,G,1610612749,25.0,180.34,86.18248,Kansas,2017,2,34
203115,Will Barton,F,1610612743,29.0,195.58,82.10015200000001,Memphis,2012,2,40
200794,Paul Millsap,F,1610612743,35.0,200.66,116.573144,Louisiana Tech,2006,2,47
203999,Nikola Jokic,C,1610612743,25.0,213.36,128.820128,None,2014,2,41
203914,Gary Harris,G,1610612743,25.0,193.04,95.25431999999999,Michigan State,2014,1,19
1627750,Jamal Murray,G,1610612743,23.0,193.04,97.52228000000001,Kentucky,2016,1,7
203924,Jerami Grant,F,1610612743,25.0,203.2,95.25431999999999,Syracuse,2014,2,39
1627823,Juancho Hernangomez,F,1610612743,24.0,205.74,97.068688,None,2016,1,15
1628420,Monte Morris,G,1610612743,24.0,187.96,83.007336,Iowa State,2017,2,51
203486,Mason Plumlee,C,1610612743,30.0,210.82,115.212368,Duke,2013,1,22
1627736,Malik Beasley,G,1610612743,23.0,193.04,84.821704,Florida State,2016,1,19
1628470,Torrey Craig,F,1610612743,29.0,200.66,100.243832,South Carolina Upstate,Undrafted,Undrafted,Undrafted
1629008,Michael Porter Jr.,F,1610612743,21.0,208.28,98.88305600000001,Missouri,2018,1,14
1629117,Wenyen Gabriel,F,1610612758,22.0,205.74,92.98635999999999,None,Undrafted,Undrafted,Undrafted
203504,Trey Burke,G,1610612755,27.0,182.88,83.91452,Michigan,2013,1,9
1629015,Zhaire Smith,G,1610612755,20.0,190.5,92.98635999999999,Texas Tech,2018,1,16
1629671,Miye Oni,F,1610612762,22.0,195.58,93.439952,Yale,2019,2,58
1629630,Ja Morant,G,1610612763,20.0,190.5,78.92500799999999,Murray State,2019,1,2
203918,Rodney Hood,G,1610612757,27.0,203.2,94.34713599999999,Duke,2014,1,23
2546,Carmelo Anthony,F,1610612757,35.0,203.2,107.95489599999999,Syracuse,2003,1,3
202355,Hassan Whiteside,C,1610612757,30.0,213.36,120.20188,Marshall,2010,2,33
203468,CJ McCollum,G,1610612757,28.0,190.5,86.18248,Lehigh,2013,1,10
203081,Damian Lillard,G,1610612757,29.0,187.96,88.45044,Weber State,2012,1,6
1629642,Nassir Little,F,1610612757,20.0,195.58,99.79024,North Carolina,2019,1,25
1629014,Anfernee Simons,G,1610612757,20.0,190.5,82.10015200000001,None,2018,1,24
1627746,Skal Labissiere,F,1610612757,23.0,208.28,106.59411999999999,Kentucky,2016,1,28
203145,Kent Bazemore,G,1610612757,30.0,193.04,88.45044,Old Dominion,Undrafted,Undrafted,Undrafted
1629650,Moses Brown,,1610612757,20.0,218.44,111.13004,None,Undrafted,Undrafted,Undrafted
1626209,Mario Hezonja,F,1610612757,25.0,203.2,99.79024,None,2015,1,5
1629658,Jaylen Hoard,,1610612757,20.0,203.2,97.975872,None,Undrafted,Undrafted,Undrafted
201229,Anthony Tolliver,F,1610612757,34.0,203.2,108.86208,Creighton,Undrafted,Undrafted,Undrafted
1627767,Cheick Diallo,C,1610612756,23.0,203.2,99.336648,Kansas,2016,2,33
203585,Rodney McGruder,F,1610612746,28.0,193.04,92.98635999999999,Kansas State,Undrafted,Undrafted,Undrafted
200746,LaMarcus Aldridge,F,1610612759,34.0,210.82,113.398,Texas,2006,1,2
201572,Brook Lopez,C,1610612749,31.0,213.36,127.912944,Stanford,2008,1,10
1626224,Cedi Osman,F,1610612739,24.0,200.66,104.32616,None,2015,2,31
201567,Kevin Love,F,1610612739,31.0,203.2,113.851592,UCLA,2008,1,5
202684,Tristan Thompson,C,1610612739,28.0,205.74,115.212368,Texas,2011,1,4
1629012,Collin Sexton,G,1610612739,21.0,185.42,86.18248,Alabama,2018,1,8
1629636,Darius Garland,G,1610612739,20.0,185.42,87.089664,Vanderbilt,2019,1,5
1626204,Larry Nance Jr.,F,1610612739,27.0,200.66,111.13004,Wyoming,2015,1,27
1629645,Kevin Porter Jr.,F,1610612739,19.0,193.04,92.079176,USC,2019,1,30
203903,Jordan Clarkson,G,1610612739,27.0,193.04,87.996848,Missouri,2014,2,46
1628035,Alfonzo McKinnie,F,1610612739,27.0,200.66,97.52228000000001,None,Undrafted,Undrafted,Undrafted
203521,Matthew Dellavedova,G,1610612739,29.0,190.5,90.7184,St. Mary's (CA),Undrafted,Undrafted,Undrafted
1627790,Ante Zizic,C,1610612739,23.0,208.28,120.655472,None,2016,1,23
202688,Brandon Knight,G,1610612739,28.0,187.96,82.553744,Kentucky,2011,1,8
1629621,Marial Shayok,,1610612755,24.0,195.58,89.811216,Iowa State,2019,2,54
202329,Al-Farouq Aminu,F,1610612753,29.0,203.2,99.79024,Wake Forest,2010,1,8
1627740,Henry Ellenson,F,1610612751,23.0,208.28,108.86208,Marquette,2016,1,18
1627789,Timothe Luwawu-Cabarrot,G,1610612751,24.0,200.66,99.79024,None,2016,1,24
1628990,Chandler Hutchison,F,1610612741,23.0,200.66,95.25431999999999,Boise State,2018,1,22
1626156,D'Angelo Russell,G,1610612744,24.0,193.04,87.543256,Ohio State,2015,1,2
1628383,Justin Patton,,1610612760,22.0,210.82,109.31567199999999,Creighton,2017,1,16
1629103,Kelan Martin,F,1610612750,24.0,195.58,104.32616,None,Undrafted,Undrafted,Undrafted
1628425,Sterling Brown,G,1610612749,25.0,195.58,99.336648,Southern Methodist,2017,2,46
1628998,Cody Martin,F,1610612766,24.0,195.58,92.98635999999999,Nevada-Reno,2019,2,36
1627863,Danuel House Jr.,F,1610612745,26.0,198.12,99.79024,Texas A&M,Undrafted,Undrafted,Undrafted
1626196,Josh Richardson,G,1610612755,26.0,195.58,90.7184,Tennessee,2015,2,40
1628413,Jonah Bolden,C,1610612755,24.0,203.2,102.0582,None,2017,2,36
1629752,Juwan Morgan,F,1610612762,22.0,200.66,105.23334399999999,Indiana,Undrafted,Undrafted,Undrafted
1629168,BJ Johnson,,1610612753,24.0,200.66,90.7184,None,Undrafted,Undrafted,Undrafted
